cmd,conds,short,long,params,dirs,pri,desc
lsipc, ,i,id, , ,101, 
lsipc, ,g,global, , ,102, 
lsipc, ,h,help, , ,103, 
lsipc, ,V,version, , ,104, 
lsipc, ,m,shmems, , ,105, 
lsipc, ,q,queues, , ,106, 
lsipc, ,s,semaphores, , ,107, 
lsipc, ,c,creator, , ,108, 
lsipc, ,e,export, , ,109, 
lsipc, ,J,json, , ,110, 
lsipc, ,l,list, , ,111, 
lsipc, ,n,newline, , ,112, 
lsipc, , ,noheadings, , ,113, 
lsipc, , ,notruncate, , ,114, 
lsipc, ,o,output, , ,115, 
lsipc, ,b,bytes, , ,116, 
lsipc, ,r,raw, , ,117, 
lsipc, ,t,time, , ,118, 
lsipc, , ,time-format, , ,119, 
lsipc, ,P,numeric-perms, , ,120, 
lsipc, ,y,shell, , ,121, 
