cmd,conds,short,long,params,dirs,pri,desc
desktop-file-edit, , ,dir, , ,101,Install desktop files to the DIR directory
desktop-file-edit, ,m,mode, , ,102,Set the permissions of the destination files to MODE
desktop-file-edit, , ,vendor, , ,103,Add a vendor prefix to the desktop files
desktop-file-edit, , ,delete-original, , ,104,"Delete the source desktop files, leaving only the target files"
desktop-file-edit, , ,rebuild-mime-info-cache, , ,105,Rebuild the MIME types application database after installing the desktop files
desktop-file-edit, , ,set-key, , ,106,Set the KEY key to the value passed to the next --set-value option
desktop-file-edit, , ,set-value, , ,107,Set the key specified with the previous --set-key option to VALUE
desktop-file-edit, , ,set-name, , ,108,Set the name (key Name) to NAME
desktop-file-edit, , ,copy-name-to-generic-name, , ,109,Copy the value of the Name key to the GenericName key
desktop-file-edit, , ,set-generic-name, , ,110,Set the generic name (key GenericName) to GENERIC-NAME
desktop-file-edit, , ,copy-generic-name-to-name, , ,111,"Copy the value of the GenericName key to the Name key, if the GenericName key…"
desktop-file-edit, , ,set-comment, , ,112,Set the comment (key Comment) to COMMENT
desktop-file-edit, , ,set-icon, , ,113,Set the icon (key Icon) to ICON
desktop-file-edit, , ,add-category, , ,114,Add CATEGORY to the list of categories (key Categories)
desktop-file-edit, , ,remove-category, , ,115,Remove CATEGORY from the list of categories (key Categories)
desktop-file-edit, , ,add-mime-type, , ,116,Add MIME-TYPE to the list of MIME types (key MimeType)
desktop-file-edit, , ,remove-mime-type, , ,117,Remove MIME-TYPE from the list of MIME types (key MimeType)
desktop-file-edit, , ,add-only-show-in, , ,118,Add ENVIRONMENT to the list of desktop environments where the desktop files s…
desktop-file-edit, , ,remove-only-show-in, , ,119,Remove ENVIRONMENT from the list of desktop environments where the desktop fi…
desktop-file-edit, , ,add-not-show-in, , ,120,Add ENVIRONMENT to the list of desktop environments where the desktop files s…
desktop-file-edit, , ,remove-not-show-in, , ,121,Remove ENVIRONMENT from the list of desktop environments where the desktop fi…
desktop-file-edit, , ,remove-key, , ,122,"Remove the KEY key from the desktop files, if present"
