cmd,conds,short,long,params,dirs,pri,desc
pacat, ,h,help, , ,101,Show help
pacat, , ,version, , ,102,Show version information
pacat, ,r,record, , ,103,Capture audio data and write it to the specified file or to STDOUT if none is…
pacat, ,p,playback, , ,104,"Read audio data from the specified file or STDIN if none is specified, and pl…"
pacat, ,v,verbose, , ,105,Enable verbose operation
pacat, ,s,server, , ,106,Choose the server to connect to
pacat, ,d,device, , ,107,Specify the symbolic name of the sink/source to play/record this stream on/fr…
pacat, , ,monitor-stream, , ,108,Record from the sink input with index INDEX
pacat, ,n,client-name, , ,109,Specify the client name paplay shall pass to the server when connecting
pacat, , ,stream-name, , ,110,Specify the stream name paplay shall pass to the server when creating the str…
pacat, , ,volume, , ,111,Specify the initial playback volume to use
pacat, , ,rate, , ,112,Capture or play back audio with the specified sample rate
pacat, , ,format, , ,113,Capture or play back audio with the specified sample format.  See https://www
pacat, , ,channels, , ,114,Capture or play back audio with the specified number of channels
pacat, , ,channel-map, , ,115,Explicitly choose a channel map when playing back this stream
pacat, , ,fix-format, , ,116,"If passed, the sample format of the stream is changed to the native format of…"
pacat, , ,fix-rate, , ,117,"If passed, the sampling rate of the stream is changed to the native rate of t…"
pacat, , ,fix-channels, , ,118,"If passed, the number of channels and the channel map of the stream is change…"
pacat, , ,no-remix, , ,119,Never upmix or downmix channels
pacat, , ,no-remap, , ,120,Never remap channels
pacat, , ,latency, , ,121,"Explicitly configure the latency, with a time specified in bytes in the selec…"
pacat, , ,latency-msec, , ,122,"Explicitly configure the latency, with a time specified in milliseconds"
pacat, , ,process-time, , ,123,"Explicitly configure the process time, with a time specified in bytes in the …"
pacat, , ,process-time-msec, , ,124,"Explicitly configure the process time, with a time specified in milliseconds"
pacat, , ,property, , ,125,Attach a property to the client and stream.  May be used multiple times
pacat, , ,raw, , ,126,Play/record raw audio data
pacat, , ,file-format, , ,127,Play/record encoded audio data in the file format specified
pacat, , ,list-file-formats, , ,128,List supported file formats
