cmd,conds,short,long,params,dirs,pri,desc
avahi-browse-domains, ,a,all, , ,101,"Browse for all service types registered on the LAN, not just the one specifie…"
avahi-browse-domains, ,D,browse-domains, , ,102,Browse for browsing domains instead for services
avahi-browse-domains, ,d,domain, , ,103,Browse in the specified domain
avahi-browse-domains, ,v,verbose, , ,104,Enable verbose mode
avahi-browse-domains, ,t,terminate, , ,105,Terminate after dumping a more or less complete list
avahi-browse-domains, ,c,cache, , ,106,Terminate after dumping all entries available in the cache
avahi-browse-domains, ,l,ignore-local, , ,107,"Ignore local services, show only remote services"
avahi-browse-domains, ,r,resolve, , ,108,Automatically resolve services found
avahi-browse-domains, ,f,no-fail, , ,109,Don't fail if the daemon is not found running
avahi-browse-domains, ,p,parsable, , ,110,Make output easily parsable for usage in scripts
avahi-browse-domains, ,k,no-db-lookup, , ,111,Don't lookup services types in service type database
avahi-browse-domains, ,b,dump-db, , ,112,Dump the service type database (may be combined with -k)
avahi-browse-domains, ,h,help, , ,113,Show help
avahi-browse-domains, ,V,version, , ,114,Show version information
