cmd,conds,short,long,params,dirs,pri,desc
helix, ,h,help, , ,101,Prints help information
helix, , ,tutor, , ,102,Loads the tutorial
helix, , ,health, , ,103,Checks for errors
helix, ,g,grammar,fetch build,@f @r,104,Fetch or build tree-sitter grammars
helix, ,V,version, , ,105,Prints version information
helix, , ,vsplit, , ,106,Splits all given files vertically
helix, , ,hsplit, , ,107,Splits all given files horizontally
helix, ,c,config, ,@r,108,Specifies a file to use for config
helix, , ,log, ,@r,109,Specifies a file to use for logging
helix, ,w,working-dir, ,@D,110,Specify initial working directory
