cmd,conds,short,long,params,dirs,pri,desc
dmesg, ,C,clear, , ,101, 
dmesg, ,c,read-clear, , ,102, 
dmesg, ,D,console-off, , ,103, 
dmesg, ,d,show-delta, , ,104, 
dmesg, ,E,console-on, , ,105, 
dmesg, ,e,reltime, , ,106, 
dmesg, ,F,file, , ,107, 
dmesg, ,f,facility, , ,108, 
dmesg, ,H,human, , ,109, 
dmesg, ,J,json, , ,110, 
dmesg, ,K,kmsg-file, , ,111, 
dmesg, ,k,kernel, , ,112, 
dmesg, ,L,color, , ,113, 
dmesg, ,l,level, , ,114, 
dmesg, ,n,console-level, , ,115, 
dmesg, , ,noescape, , ,116, 
dmesg, ,P,nopager, , ,117, 
dmesg, ,p,force-prefix, , ,118, 
dmesg, ,r,raw, , ,119, 
dmesg, ,S,syslog, , ,120, 
dmesg, ,s,buffer-size, , ,121, 
dmesg, ,T,ctime, , ,122, 
dmesg, , ,since, , ,123, 
dmesg, , ,until, , ,124, 
dmesg, ,t,notime, , ,125, 
dmesg, , ,time-format, , ,126, 
dmesg, ,u,userspace, , ,127, 
dmesg, ,w,follow, , ,128, 
dmesg, ,W,follow-new, , ,129, 
dmesg, ,x,decode, , ,130, 
dmesg, ,h,help, , ,131, 
dmesg, ,V,version, , ,132, 
