cmd,conds,short,long,params,dirs,pri,desc
bunzip2, ,c,stdout, , ,101,Compress or decompress to standard output
bunzip2, ,d,decompress, , ,102,Force decompression
bunzip2, ,z,compress, , ,103,"The complement to -d: forces compression, regardless of the invocation name"
bunzip2, ,t,test, , ,104,"Check integrity of the specified file(s), but don't decompress them"
bunzip2, ,f,force, , ,105,Force overwrite of output files
bunzip2, ,k,keep, , ,106,Keep (don't delete) input files during compression or decompression
bunzip2, ,s,small, , ,107,"Reduce memory usage, for compression, decompression and testing"
bunzip2, ,q,quiet, , ,108,Suppress non-essential warning messages
bunzip2, ,v,verbose, , ,109,Verbose mode -- show the compression ratio for each file processed
bunzip2, ,V,version, , ,110,"Display the software version, license terms and conditions"
bunzip2, ,9,best, , ,111,"Set the block size to 100 k, 200 k .   900 k when compressing"
bunzip2, , ,repetitive-best, , ,112,These flags are redundant in versions 0. 9. 5 and above
