cmd,conds,short,long,params,dirs,pri,desc
unshare, ,i,ipc, , ,101, 
unshare, ,m,mount, , ,102, 
unshare, ,n,net, , ,103, 
unshare, ,p,pid, , ,104, 
unshare, ,u,uts, , ,105, 
unshare, ,U,user, , ,106, 
unshare, ,C,cgroup, , ,107, 
unshare, ,T,time, , ,108, 
unshare, ,f,fork, , ,109, 
unshare, , ,keep-caps, , ,110, 
unshare, , ,kill-child, , ,111, 
unshare, , ,mount-proc, , ,112, 
unshare, , ,map-user, , ,113, 
unshare, , ,map-users, , ,114, 
unshare, , ,map-group, , ,115, 
unshare, , ,map-groups, , ,116, 
unshare, , ,map-auto, , ,117, 
unshare, ,r,map-root-user, , ,118, 
unshare, ,c,map-current-user, , ,119, 
unshare, , ,propagation, , ,120, 
unshare, , ,setgroups, , ,121, 
unshare, ,R,root, , ,122, 
unshare, ,w,wd, , ,123, 
unshare, ,S,setuid, , ,124, 
unshare, ,G,setgid, , ,125, 
unshare, , ,monotonic, , ,126, 
unshare, , ,boottime, , ,127, 
unshare, ,h,help, , ,128, 
unshare, ,V,version, , ,129, 
