cmd,conds,short,long,params,dirs,pri,desc
setarch, , ,list, , ,101, 
setarch, , ,show, , ,102, 
setarch, , ,uname-2.6, , ,103, 
setarch, ,v,verbose, , ,104, 
setarch, ,3,3gb, , ,105, 
setarch, , ,4gb, , ,106, 
setarch, ,B,32bit, , ,107, 
setarch, ,F,fdpic-funcptrs, , ,108, 
setarch, ,I,short-inode, , ,109, 
setarch, ,L,addr-compat-layout, , ,110, 
setarch, ,R,addr-no-randomize, , ,111, 
setarch, ,S,whole-seconds, , ,112, 
setarch, ,T,sticky-timeouts, , ,113, 
setarch, ,X,read-implies-exec, , ,114, 
setarch, ,Z,mmap-page-zero, , ,115, 
setarch, ,h,help, , ,116, 
setarch, ,V,version, , ,117, 
