cmd,conds,short,long,params,dirs,pri,desc
fftwq-wisdom, ,h,help, , ,101,Display help on the command-line options and usage
fftwq-wisdom, ,V,version, , ,102,Print the version number and copyright information
fftwq-wisdom, ,v,verbose, , ,103,Verbose output
fftwq-wisdom, ,c,canonical, , ,104,Optimize/pre-plan a canonical set of sizes: all powers of two and ten up to 2…
fftwq-wisdom, ,t,time-limit, , ,105,"Stop after a time of  hours (hours) has elapsed, outputting accumulated wisdom"
fftwq-wisdom, ,o,output-file, , ,106,Send wisdom output to  file rather than to standard output (the default)
fftwq-wisdom, ,x,exhaustive, , ,107,"Normally,   fftwq-wisdom creates plans in FFTW_PATIENT mode, but with these o…"
fftwq-wisdom, ,n,no-system-wisdom, , ,108,Do not import the system wisdom from  /etc/fftw/wisdomq (which is normally re…
fftwq-wisdom, ,w,wisdom-file, , ,109,"Import wisdom from  file (in addition to the system wisdom, unless   -n is sp…"
fftwq-wisdom, ,T,threads, , ,110,Plan with N threads
