cmd,conds,short,long,params,dirs,pri,desc
ant, , , , ,@f @r,101, 
ant, , ,h, ,@f,102,print help message and ant help
ant, , ,noconfig, ,@f,103,suppress sourcing of configuration files
ant, , ,usejikes, ,@f,104,enable use of jikes by default
ant, , ,execdebug, ,@f,105,print ant exec line generated by this launch script
ant, ,h, , ,@f,106,print help message
ant, ,p, , ,@f,107,print project help information
ant, , , , ,@f,108,print the version information
ant, , , , ,@f,109,print diagnostic information
ant, ,q, , ,@f,110,be extra quiet
ant, ,S, , ,@f,111,print nothing but task outputs and build failures
ant, ,v, , ,@f,112,be extra verbose
ant, ,d, , ,@f,113,print debugging information
ant, ,e, , ,@f,114,produce logging information without adornments
ant, , , , ,@f,115,do not allow interactive input
ant, ,D, , ,@f,116,use value for given property like -D<property>=<value>
ant, ,k, , ,@f,117,execute all targets that do not depend on failed target(s)
ant, , , , ,@f,118,Run ant without using jar files from ${user.home}/.ant/lib
ant, , , , ,@f,119,Run ant without using CLASSPATH
ant, , , , ,@f,120,Java1.5+: use the OS proxy settings
ant, , , , ,@r,121,specifies a path to search for jars and classes
ant, ,l, , ,@r,122,use given file for log
ant, , , , ,@r,123,the class which is to perform logging
ant, , , , ,@r,124,add an instance of class as a project listener
ant, ,f, , ,@r,125,use given buildfile
ant, , , , ,@r,126,"load properties from file, -D properties takes precedence"
ant, , , , ,@r,127,the class which will handle input requests
ant, ,s, , ,@r,128,search for buildfile towards the root and use it
ant, , , , ,@r,129,A niceness value for the main thread
ant, , , , ,@r,130,override Ant's normal entry point
