cmd,conds,short,long,params,dirs,pri,desc
chafa, ,h,help, , ,101, 
chafa, , ,version, , ,102, 
chafa, ,f,format, , ,103, 
chafa, ,O,optimize, , ,104, 
chafa, , ,relative, , ,105, 
chafa, , ,passthrough, , ,106, 
chafa, , ,polite, , ,107, 
chafa, , ,align, , ,108, 
chafa, ,C,center, , ,109, 
chafa, , ,clear, , ,110, 
chafa, , ,exact-size, , ,111, 
chafa, , ,fit-width, , ,112, 
chafa, , ,font-ratio, , ,113, 
chafa, , ,margin-bottom, , ,114, 
chafa, , ,margin-right, , ,115, 
chafa, , ,scale, , ,116, 
chafa, ,s,size, , ,117, 
chafa, , ,stretch, , ,118, 
chafa, , ,view-size, , ,119, 
chafa, , ,animate, , ,120, 
chafa, ,d,duration, , ,121, 
chafa, , ,speed, , ,122, 
chafa, , ,watch, , ,123, 
chafa, , ,bg, , ,124, 
chafa, ,c,colors, , ,125, 
chafa, , ,color-extractor, , ,126, 
chafa, , ,color-space, , ,127, 
chafa, , ,dither, , ,128, 
chafa, , ,dither-grain, , ,129, 
chafa, , ,dither-intensity, , ,130, 
chafa, , ,fg, , ,131, 
chafa, , ,invert, , ,132, 
chafa, ,p,preprocess, , ,133, 
chafa, ,t,threshold, , ,134, 
chafa, , ,threads, , ,135, 
chafa, ,w,work, , ,136, 
chafa, , ,fg-only, , ,137, 
chafa, , ,fill, , ,138, 
chafa, , ,glyph-file, , ,139, 
chafa, , ,symbols, , ,140, 
