cmd,conds,short,long,params,dirs,pri,desc
fuser, ,a,all, , ,101,Show all files specified on the command line
fuser, ,k,kill, , ,102,Kill processes accessing the file
fuser, ,i,interactive, , ,103,Ask the user for confirmation before killing a process
fuser, ,I,inode, , ,104,For the name space  file let all comparisons be based on the inodes of the sp…
fuser, ,l,list-signals, , ,105,List all known signal names
fuser, ,m,mount, , ,106,NAME specifies a file on a mounted file system or a block device that is moun…
fuser, ,M,ismountpoint, , ,107,Request will be fulfilled only if  NAME specifies a mountpoint
fuser, ,n,namespace, , ,108,Select a different name space
fuser, ,s,silent, , ,109,Silent operation.    -u and  -v are ignored in this mode
fuser, ,u,user, , ,110,Append the user name of the process owner to each PID
fuser, ,v,verbose, , ,111,Verbose mode.   Processes are shown in a   ps -like style
fuser, ,V,version, , ,112,Display version information
fuser, ,4,ipv4, , ,113,Search only for IPv4 sockets
fuser, , ,ipv6, , ,114,Search only for IPv6 sockets.   This option must not be used with the
