cmd,conds,short,long,params,dirs,pri,desc
fuzzel, , ,config, , ,101, 
fuzzel, , ,check-config, , ,102, 
fuzzel, , ,cache, , ,103, 
fuzzel, ,o,output, , ,104, 
fuzzel, ,f,font, , ,105, 
fuzzel, , ,use-bold, , ,106, 
fuzzel, ,D,dpi-aware, , ,107, 
fuzzel, ,p,prompt, , ,108, 
fuzzel, , ,prompt-only, , ,109, 
fuzzel, , ,placeholder, , ,110, 
fuzzel, , ,search, , ,111, 
fuzzel, , ,icon-theme, , ,112, 
fuzzel, ,I,no-icons, , ,113, 
fuzzel, , ,hide-before-typing, , ,114, 
fuzzel, ,F,fields, , ,115, 
fuzzel, , ,password, , ,116, 
fuzzel, ,T,terminal, , ,117, 
fuzzel, ,a,anchor, , ,118, 
fuzzel, , ,x-margin, , ,119, 
fuzzel, , ,y-margin, , ,120, 
fuzzel, , ,select, , ,121, 
fuzzel, ,l,lines, , ,122, 
fuzzel, ,w,width, , ,123, 
fuzzel, , ,tabs, , ,124, 
fuzzel, ,x,horizontal-pad, , ,125, 
fuzzel, ,y,vertical-pad, , ,126, 
fuzzel, ,P,inner-pad, , ,127, 
fuzzel, ,b,background, , ,128, 
fuzzel, ,t,text-color, , ,129, 
fuzzel, , ,prompt-color, , ,130, 
fuzzel, , ,placeholder-color, , ,131, 
fuzzel, , ,input-color, , ,132, 
fuzzel, ,m,match-color, , ,133, 
fuzzel, ,s,selection-color, , ,134, 
fuzzel, ,S,selection-text-color, , ,135, 
fuzzel, ,M,selection-match-color, , ,136, 
fuzzel, , ,counter-color, , ,137, 
fuzzel, ,B,border-width, , ,138, 
fuzzel, ,r,border-radius, , ,139, 
fuzzel, ,C,border-color, , ,140, 
fuzzel, , ,show-actions, , ,141, 
fuzzel, , ,match-mode, , ,142, 
fuzzel, , ,no-sort, , ,143, 
fuzzel, , ,counter, , ,144, 
fuzzel, , ,filter-desktop, , ,145, 
fuzzel, , ,fuzzy-min-length, , ,146, 
fuzzel, , ,fuzzy-max-length-discrepancy, , ,147, 
fuzzel, , ,fuzzy-max-distance, , ,148, 
fuzzel, , ,line-height, , ,149, 
fuzzel, , ,letter-spacing, , ,150, 
fuzzel, , ,layer, , ,151, 
fuzzel, , ,no-exit-on-keyboard-focus-loss, , ,152, 
fuzzel, , ,launch-prefix, , ,153, 
fuzzel, , ,list-executables-in-path, , ,154, 
fuzzel, , ,render-workers, , ,155, 
fuzzel, , ,match-workers, , ,156, 
fuzzel, , ,delayed-filter-ms, , ,157, 
fuzzel, , ,delayed-filter-limit, , ,158, 
fuzzel, ,d,dmenu, , ,159, 
fuzzel, , ,dmenu0, , ,160, 
fuzzel, , ,index, , ,161, 
fuzzel, ,R,no-run-if-empty, , ,162, 
fuzzel, , ,log-level, , ,163, 
fuzzel, , ,log-colorize, , ,164, 
fuzzel, , ,log-no-syslog, , ,165, 
fuzzel, ,v,version, , ,166, 
