cmd,conds,short,long,params,dirs,pri,desc
 , , , , ,@f,101, 
rc-status, ,h,help, , ,102,Display the help output
rc-status, ,a,all, , ,103,Show services from all run levels
rc-status, ,f,format, , ,104,format status to be parsable
rc-status, ,l,list, , ,105,Show list of run levels
rc-status, ,r,runlevel, , ,106,Show the name of the current runlevel
rc-status, ,m,manual, , ,107,Show manually started services
rc-status, ,s,servicelist, , ,108,Show service list
rc-status, ,S,supervised, , ,109,Show supervised services
rc-status, ,u,unused, , ,110,Show services not assigned to any runlevel
rc-status, ,v,version, , ,111,Display software version
rc-status, ,q,quiet, , ,112,Run quietly
rc-status, ,C,nocolor, , ,113,Disable color output
rc-status, ,V,version, , ,114,Display software version
