cmd,conds,short,long,params,dirs,pri,desc
avahi-publish-service, ,s,service, , ,101,Register a service.  avahi-publish-service is equivalent to avahi-publish -s
avahi-publish-service, ,a,address, , ,102,Register an address/host name mapping
avahi-publish-service, ,v,verbose, , ,103,Enable verbose mode
avahi-publish-service, ,H,host, , ,104,"Specify a host name for this service, in case it doesn't reside on the local …"
avahi-publish-service, ,d,domain, , ,105,Publish the service in the specified domain
avahi-publish-service, , ,subtype, , ,106,Register the service with an additional subtype in addition to the main type
avahi-publish-service, ,R,no-reverse, , ,107,Do not publish reverse entry with address
avahi-publish-service, ,f,no-fail, , ,108,Don't fail if the daemon is not found running
avahi-publish-service, ,h,help, , ,109,Show help
avahi-publish-service, ,V,version, , ,110,Show version information
