cmd,conds,short,long,params,dirs,pri,desc
gawk, ,f,file, , ,101,"Read the \\*(AK program source from the file R program-file , instead of from …"
gawk, ,F,field-separator, , ,102,Use  fs for the input field separator (the value of the  FS predefined variab…
gawk, ,v,assign, , ,103,"Assign the value  val to the variable R var , before execution of the program…"
gawk, ,b,characters-as-bytes, , ,104,Treat all input data as single-byte characters
gawk, ,c,traditional, , ,105,Run in  compatibility mode
gawk, ,C,copyright, , ,106,Print the short version of the \\*(GN copyright information message on the sta…
gawk, ,d,dump-variables, , ,107,"Print a sorted list of global variables, their types and final values to R fi…"
gawk, ,D,debug, , ,108,Enable debugging of \\*(AK programs
gawk, ,e,source, , ,109,Use  program-text as \\*(AK program source code
gawk, ,E,exec, , ,110,"Similar to  -f , however, this option is the last one processed"
gawk, ,g,gen-pot, , ,111,"Scan and parse the \\*(AK program, and generate a \\*(GN  "
gawk, ,h,help, , ,112,Print a relatively short summary of the available options on the standard out…
gawk, ,i,include, , ,113,Load an awk source library
gawk, ,I,trace, , ,114,Print the internal byte code names as they are executed when running the prog…
gawk, ,k,csv, , ,115,Enable CSV special processing
gawk, ,l,load, , ,116,Load a  gawk extension from the shared library R lib 
gawk, ,L,lint, , ,117,Provide warnings about constructs that are dubious or non-portable to other \\…
gawk, ,M,bignum, , ,118,Force arbitrary precision arithmetic on numbers
gawk, ,n,non-decimal-data, , ,119,Recognize octal and hexadecimal values in input data
gawk, ,N,use-lc-numeric, , ,120,Force  gawk to use the locale's decimal point character when parsing input da…
gawk, ,o,pretty-print, , ,121,Output a pretty printed version of the program to R file 
gawk, ,O,optimize, , ,122,Enable R gawk 's default optimizations upon the internal representation of th…
gawk, ,p,profile, , ,123,"Start a profiling session, and send the profiling data to R prof-file "
gawk, ,P,posix, , ,124,"This turns on  compatibility mode, and disables a number of common extensions"
gawk, ,r,re-interval, , ,125,Enable the use of  'interval expressions' in regular expression matching
gawk, ,s,no-optimize, , ,126,Disable R gawk 's default optimizations upon the internal representation of t…
gawk, ,S,sandbox, , ,127,"Run  gawk in sandbox mode, disabling the  system() function, input redirectio…"
gawk, ,t,lint-old, , ,128,Provide warnings about constructs that are not portable to the original versi…
gawk, ,V,version, , ,129,Print version information for this particular copy of  gawk on the standard o…
