cmd,conds,short,long,params,dirs,pri,desc
alsactl, restore nrestore,F,force, , ,101,Try to restore control elements as much as possible
alsactl, store restore nrestore,g,ignore, , ,102,Ignore missing soundcards
alsactl, restore nrestore,P,pedantic, , ,103,Do not restore mismatching control elements
alsactl, restore nrestore,I,no-init-fallback, , ,104,Do not init if restore fails
alsactl, ,h,help, , ,105,Show available flags and commands
alsactl, ,d,debug, , ,106,Make output a bit more verbose
alsactl, ,v,version, , ,107,Print alsactl version number
alsactl, ,f,file, , ,108,Select the configuration file to use
alsactl, ,l,lock, , ,109,Use a lock file
alsactl, ,L,no-lock, , ,110,Do not use a lock file
alsactl, ,O,lock-state-file, , ,111,Select the state lock file path
alsactl, ,r,runstate, , ,112,Save restore and init state to this file
alsactl, ,R,remove, , ,113,Remove runstate file at first
alsactl, ,E,env, , ,114,Set environment variable
alsactl, ,i,initfile, , ,115,The configuration file for init
alsactl, ,p,period, , ,116,The store period in seconds for the daemon command
alsactl, ,e,pid-file, , ,117,The PID file to use
alsactl, ,b,background, , ,118,Run the task in background
alsactl, ,s,syslog, , ,119,Use syslog for messages
alsactl, ,n,nice, , ,120,Set the process priority (see 'man nice')
alsactl, ,c,sched-idle, , ,121,Set the process scheduling policy to idle (SCHED_IDLE)
