cmd,conds,short,long,params,dirs,pri,desc
grub-mkstandalone, , ,compress, , ,101,compress GRUB files [optional]
grub-mkstandalone, , ,disable-cli, , ,102,disabled command line interface access
grub-mkstandalone, , ,disable-shim-lock, , ,103,disable shim_lock verifier
grub-mkstandalone, , ,dtb, , ,104,embed a specific DTB
grub-mkstandalone, ,d,directory, , ,105,use images and modules under DIR [default=/usr/lib/grub/<platform>]
grub-mkstandalone, , ,fonts, , ,106,install FONTS [default=unicode]
grub-mkstandalone, , ,install-modules, , ,107,install only MODULES and their dependencies [default=all]
grub-mkstandalone, ,k,pubkey, , ,108,embed FILE as public key for signature checking
grub-mkstandalone, , ,locale-directory, , ,109,[default=/usr/share/locale]
grub-mkstandalone, , ,locales, , ,110,install only LOCALES [default=all]
grub-mkstandalone, , ,modules, , ,111,pre-load specified modules MODULES
grub-mkstandalone, , ,sbat, , ,112,SBAT metadata
grub-mkstandalone, , ,themes, , ,113,install THEMES [default=starfield]
grub-mkstandalone, ,v,verbose, , ,114,print verbose messages
grub-mkstandalone, , ,core-compress, , ,115,choose the compression to use for core image
grub-mkstandalone, ,o,output, , ,116,save output in FILE [required]
grub-mkstandalone, ,O,format, , ,117,"generate an image in FORMAT available formats: i386-coreboot, i386-multiboot,…"
grub-mkstandalone, ,?,help, , ,118,give this help list
grub-mkstandalone, , ,usage, , ,119,give a short usage message
grub-mkstandalone, ,V,version, , ,120,print program version
