cmd,conds,short,long,params,dirs,pri,desc
curl, , ,abstract-unix-socket, , ,101,(HTTP) Connect through an abstract Unix domain socket
curl, , ,anyauth, , ,102,(HTTP) Use most secure authentication method automatically
curl, ,a,append, , ,103,(FTP SFTP) Upload: append to the target file
curl, , ,basic, , ,104,(HTTP) Use HTTP Basic authentication
curl, , ,cacert, , ,105,(TLS) Use the specified certificate file
curl, , ,capath, , ,106,(TLS) Use the specified certificate directory
curl, , ,cert-status, , ,107,(TLS) Use Certificate Status Request (aka OCSP stapling)
curl, , ,cert-type,PEM, DER ENG P12, ,108,(TLS) Set type of the provided client certificate
curl, ,E,cert, , ,109,(TLS) Use this cert
curl, , ,ciphers, , ,110,(TLS) Specifies which ciphers to use
curl, , ,compressed-ssh, , ,111,(SCP SFTP) Enables built-in SSH compression
curl, , ,compressed, , ,112,(HTTP) Request a compressed response
curl, ,K,config, , ,113,Specify a text file to read curl arguments from
curl, , ,connect-timeout, , ,114,Maximum time in seconds you allow connection to take
curl, , ,connect-to, , ,115,"For a request to the given HOST1:PORT1 pair, connect to HOST2:PORT2 instead"
curl, ,C,continue-at, , ,116,Continue/Resume a previous file transfer at the given offset
curl, ,c,cookie-jar, , ,117,(HTTP) Write all cookies to this file
curl, ,b,cookie, , ,118,(HTTP) Pass the data to the HTTP server in the Cookie header
curl, , ,create-dirs, , ,119,Create dirs for -o/--output
curl, , ,crlf, , ,120,(FTP SMTP) Convert LF to CRLF in upload.  Useful for MVS (OS/390)
curl, , ,crlfile, , ,121,(TLS) Provide a file using PEM format with a Certificate Revocation List
curl, , ,data-ascii, , ,122,"(HTTP) Alias for -d, --data"
curl, , ,data-binary, , ,123,(HTTP) Post data exactly as specified with no processing
curl, , ,data-raw, , ,124,(HTTP) Post data like --data but without interpreting '@'
curl, , ,data-urlencode, , ,125,(HTTP) Post data URL-encoded
curl, ,d,data, , ,126,(HTTP) Sends the specified data in a POST request to the HTTP server
curl, , ,digest, , ,128,(HTTP) Enables HTTP Digest authentication
curl, , ,disable-eprt, , ,129,(FTP) Don't use EPRT and LPRT commands in active FTP
curl, , ,disable-epsv, , ,130,(FTP) Don't use EPSV in passive FTP
curl, ,q,disable, , ,131,Disable curlrc
curl, , ,disallow-username-in-url, , ,132,(HTTP) Exit if passed a url containing a username
curl, , ,dns-interface, , ,133,(DNS) Send outgoing DNS requests through <interface>
curl, , ,dns-ipv4-addr, , ,134,(DNS) Bind to <ip-address> when making IPv4 DNS requests
curl, , ,dns-ipv6-addr, , ,135,(DNS) Bind to <ip-address> when making IPv6 DNS requests
curl, , ,dns-servers, , ,136,Set the list of DNS servers to use
curl, , ,doh-url, , ,137,(all) Specify which DNS-over-HTTPS (DOH) server to use to resolve hostnames
curl, ,D,dump-header, , ,138,(HTTP FTP) Write the received protocol headers to the specified file
curl, , ,egd-file, , ,139,(TLS) Specify the path name to the Entropy Gathering Daemon socket
curl, , ,engine, , ,140,(TLS) Select the OpenSSL crypto engine to use for cipher operations
curl, , ,expect100-timeout, , ,141,(HTTP) Maximum time in seconds to wait for a 100-continue
curl, , ,fail-early, , ,142,Fail and exit on the first detected transfer error
curl, ,f,fail, , ,143,(HTTP) Fail silently (no output at all) on server errors
curl, , ,false-start, , ,144,(TLS) Use false start during the TLS handshake
curl, , ,form-string, , ,145,(HTTP SMTP IMAP) Like --form except using value string literally
curl, ,F,form, , ,146,(HTTP SMTP IMAP) Emulate pressing submit on filled-in form
curl, , ,ftp-account, , ,147,(FTP) Data for the ACCT command
curl, , ,ftp-alternative-to-user, , ,148,"(FTP) If USER and PASS commands fail, send this command"
curl, , ,ftp-create-dirs, , ,149,(FTP SFTP) Create missing dirs with ftp
curl, , ,ftp-method, , ,150,(FTP) Control what method curl should use to reach a file on an FTP(S) server
curl, , ,ftp-pasv, , ,151,(FTP) Use passive mode for the data connection
curl, ,P,ftp-port, , ,152,(FTP) Reverses the default initiator/listener roles when connecting with FTP
curl, , ,ftp-pret, , ,153,(FTP) Tell curl to send a PRET command before PASV (and EPSV)
curl, , ,ftp-skip-pasv-ip, , ,154,(FTP) Use same IP instead of IP the server suggests in response to PASV
curl, , ,ftp-ssl-ccc-mode, , ,155,(FTP) Sets the CCC mode
curl, , ,ftp-ssl-ccc, , ,156,(FTP) Use CCC (Clear Command Channel) Shuts down the SSL/TLS layer after auth
curl, , ,ftp-ssl-control, , ,157,"(FTP) Require SSL/TLS for the FTP login, clear for transfer"
curl, ,G,get, , ,158,Use GET instead of POST
curl, ,g,globoff, , ,159,This option switches off the 'URL globbing parser'
curl, , ,happy-eyeballs-timeout-ms, , ,160,Attempt to connect to both IPv4 and IPv6 in parallel
curl, , ,haproxy-protocol, , ,161,(HTTP) Use HAProxy PROXY protocol
curl, ,I,head, , ,162,(HTTP FTP FILE) Fetch the headers only
curl, ,H,header, , ,163,(HTTP) Extra header to include in the request when sending HTTP to a server
curl, ,h,help, , ,164,Usage help
curl, , ,hostpubmd5, , ,165,(SFTP SCP) Pass a string containing 32 hexadecimal digits
curl, , ,http0.9, , ,166,(HTTP) Accept HTTP version 0.9 response
curl, ,0,http1.0, , ,167,(HTTP) Use HTTP version 1
curl, , ,http1.1, , ,168,(HTTP) Use HTTP version 1.1
curl, , ,http2-prior-knowledge, , ,169,(HTTP) Use HTTP/2 immediately (without trying HTTP1)
curl, , ,http2, , ,170,(HTTP) Use HTTP version 2
curl, , ,ignore-content-length, , ,171,(FTP HTTP) Ignore the Content-Length header
curl, ,i,include, , ,172,Include the HTTP response headers in the output
curl, ,k,insecure, , ,173,(TLS)  Allow insecure connections
curl, , ,interface, , ,174,Perform an operation using a specified interface
curl, ,4,ipv4, , ,175,Use IPv4 only
curl, ,6,ipv6, , ,176,Use IPv6 only
curl, ,j,junk-session-cookies, , ,177,(HTTP) Discard all session cookies
curl, , ,keepalive-time, , ,178,Specify idle time before keepalive is sent
curl, , ,key-type,DER PEM ENG, ,179,(TLS) Private key file type
curl, , ,key, , ,180,(TLS SSH) Private key file name
