cmd,conds,short,long,params,dirs,pri,desc
zstdmt, ,z,compress, , ,101,Compress (default)
zstdmt, ,d,uncompress,,@f @k @r,102,Decompress
zstdmt, ,t,test, , ,103,Test the integrity
zstdmt, , ,train, ,@r,104,Create a dictionary from specified file(s)
zstdmt, ,l,list, , ,105,List information about .zst file(s)
zstdmt, , ,fast, , ,106,Ultra-fast compression
zstdmt, , ,ultra, , ,107,Enable compression level beyond 19
zstdmt, , ,long, , ,108,Enable long distance matching with specified windowLog
zstdmt, , ,single-thread, , ,109,Single-thread mode
zstdmt, , ,adapt, , ,110,Dynamically adapt compression level to I/O conditions
zstdmt, , ,stream-size, , ,111,Optimize compression parameters for streaming input of specified bytes
zstdmt, , ,size-hint, , ,112,Optimize compression parameters for streaming input of approximately this size
zstdmt, , ,rsyncable, , ,113,Compress using a rsync-friendly method
zstdmt, ,D, , ,@r,114,Use specified file as dictionary
zstdmt, , ,no-dictID, , ,115,Do not write dictID into header
zstdmt, ,o, , ,@r,116,Specify file to save
zstdmt, ,f,force, , ,117,Overwrite without prompting
zstdmt, ,c,stdout, , ,118,Force write to stdout
zstdmt, , ,sparse, , ,119,Enable sparse mode
zstdmt, , ,no-sparse, , ,120,Disable sparse mode
zstdmt, , ,rm, , ,121,Remove input file(s) after de/compression
zstdmt, ,k,keep, , ,122,Keep input file(s) (default)
zstdmt, , ,filelist, , ,123,Read a list of files
zstdmt, , ,output-dir-flat, , ,124,Specify a directory to output all files
zstdmt, , ,format='$format', , ,125,Specify the format to use for compression
zstdmt, ,h,help, , ,126,Show help
zstdmt, ,V,version, , ,127,Show version
zstdmt, ,v,verbose, , ,128,Be verbose
zstdmt, ,q,quiet, , ,129,Suppress warnings
zstdmt, , ,no-progress, , ,130,Do not show the progress bar
zstdmt, , ,no-check, , ,131,Disable integrity check
