cmd,conds,short,long,params,dirs,pri,desc
cdrecord, , , ,debug={1,2,3,4,5}, ,101,Set the misc debug value to #
cdrecord, ,d, ,1 2 3 4 5, ,102,Increment the misc debug level by one
cdrecord, , , ,minbuf={25,35,45,55,65,75,85,95}, ,103,Minimum drive buffer fill ratio for the ATAPI wait mode
cdrecord, , , ,speed={0,150,172,1385}, ,104,Set the speed factor of the writing process to #
cdrecord, , , ,blank={help,all,fast,track,unreserve,trtail,unclose,session}, ,105,Blank a CD-RW and exit or blank a CD-RW before writing
cdrecord, , , ,fs=, ,106,Set the FIFO (ring buffer) size to #
cdrecord, , , ,ts=, ,107,Set the maximum transfer size for a single SCSI command to #
cdrecord, , , ,dev=, ,108,Sets the SCSI target for the CD/DVD-Recorder
cdrecord, , , ,gracetime=, ,109,Set the grace time before starting to write to ># seconds
cdrecord, , , ,timeout=, ,110,Set the default SCSI command timeout value to # seconds
cdrecord, , , ,driver={help,mmc_cd,mmc_cd_dvd,mmc_cdr,mmc_cdr_sony,mmc_dvd,mmc_dvdplus,mmc_dvdplusr,mmc_dvdplusrw,cw_7501,kodak_pcd_600,philips_cdd521,philips_cdd521_old,philips_cdd522,philips_dumb,pioneer_dws114x,plasmon_rf4100,ricoh_ro1060c,ricoh_ro1420c,scsi2_cd,sony_cdu924,teac_cdr50,tyuden_ew50,yamaha_cdr100,cdr_simul,dvd_simul}, ,111,Allows the user to manually select a driver for the device
cdrecord, , , ,driveropts=, ,112,Set driver specific options
cdrecord, , , ,defpregap=, ,113,Set default pre-gap size for all tracks except track nr 1
cdrecord, , , ,pktsize=, ,114,"Set the packet size to #, forces fixed packet mode"
cdrecord, , , ,mcn=, ,115,Set the Media Catalog Number of the CD
cdrecord, , , ,textfile=, ,116,Write CD-Text based on info found in the binary file filename
cdrecord, , , ,cuefile=, ,117,Take all recording related info from a CDRWIN compliant CUE sheet file
cdrecord, , , ,isrc=, ,118,Set the International Standard Recording Number for the next track
cdrecord, , , ,index=, ,119,Sets an index list for the next track
cdrecord, , , ,padsize=, ,120,Set the amount of data to be appended as padding to the next track
cdrecord, , , ,pregap=, ,121,Set the pre-gap size for the next track
cdrecord, , , ,tsize=, ,122,Specify valid amount of data on raw disk for next track's master image
