cmd,conds,short,long,params,dirs,pri,desc
unlz4, ,z,compress, , ,101,Compress
unlz4, ,d,uncompress, , ,102,Decompress
unlz4, ,t,test, , ,103,Test the integrity of compressed . lz4 files
unlz4, , ,list, , ,104,List information about . lz4 files
unlz4, , ,fast, , ,105,Switch to ultra-fast compression levels
unlz4, , ,best, , ,106,Set highest compression level.  Same as -12
unlz4, , ,threads, , ,107,Use # threads for compression
unlz4, , ,favor-decSpeed, , ,108,Generate compressed data optimized for decompression speed
unlz4, ,f,force, , ,109,This option has several effects: 
unlz4, ,c,to-stdout, , ,110,"Force write to standard output, even if it is the console"
unlz4, ,m,multiple, , ,111,Multiple input files.  Compressed file names will be appended a . lz4 suffix
unlz4, , ,frame-crc, , ,112,Select frame checksum (default:enabled) 
unlz4, , ,no-crc, , ,113,Disable both frame and block checksums 
unlz4, , ,content-size, , ,114,Header includes original size (default:not present) 
unlz4, , ,sparse, , ,115,"Sparse mode support (default:enabled on file, disabled on stdout) "
unlz4, ,v,verbose, , ,116,Verbose mode 
unlz4, ,q,quiet, , ,117,"Suppress warnings and real-time statistics; specify twice to suppress errors …"
unlz4, ,H,help, , ,118,Display help/long help and exit 
unlz4, ,V,version, , ,119,Display Version number and exit 
unlz4, ,k,keep, , ,120,Preserve source files (default behavior) 
unlz4, , ,rm, , ,121,Delete source files on successful compression or decompression 
