cmd,conds,short,long,params,dirs,pri,desc
partx, ,a,add, , ,101, 
partx, ,b,bytes, , ,102, 
partx, ,d,delete, , ,103, 
partx, ,g,noheadings, , ,104, 
partx, ,l,list, , ,105, 
partx, ,n,nr, , ,106, 
partx, ,o,output, , ,107, 
partx, , ,output-all, , ,108, 
partx, ,P,pairs, , ,109, 
partx, ,r,raw, , ,110, 
partx, ,s,show, , ,111, 
partx, ,t,type, , ,112, 
partx, , ,list-types, , ,113, 
partx, ,u,update, , ,114, 
partx, ,S,sector-size, , ,115, 
partx, ,v,verbose, , ,116, 
partx, ,h,help, , ,117, 
partx, ,V,version, , ,118, 
