cmd,conds,short,long,params,dirs,pri,desc
lsblk, ,A,noempty, , ,101, 
lsblk, ,a,all, , ,102, 
lsblk, ,b,bytes, , ,103, 
lsblk, ,H,list-columns, , ,104, 
lsblk, ,D,discard, , ,105, 
lsblk, ,d,nodeps, , ,106, 
lsblk, ,E,dedup, , ,107, 
lsblk, ,e,exclude, , ,108, 
lsblk, ,f,fs, , ,109, 
lsblk, ,I,include, , ,110, 
lsblk, ,i,ascii, , ,111, 
lsblk, ,J,json, , ,112, 
lsblk, ,l,list, , ,113, 
lsblk, ,M,merge, , ,114, 
lsblk, ,m,perms, , ,115, 
lsblk, ,N,nvme, , ,116, 
lsblk, ,v,virtio, , ,117, 
lsblk, ,n,noheadings, , ,118, 
lsblk, ,o,output, , ,119, 
lsblk, ,O,output-all, , ,120, 
lsblk, ,P,pairs, , ,121, 
lsblk, ,p,paths, , ,122, 
lsblk, ,Q,filter, , ,123, 
lsblk, , ,highlight, , ,124, 
lsblk, , ,ct, , ,125, 
lsblk, , ,ct-filter, , ,126, 
lsblk, ,r,raw, , ,127, 
lsblk, ,S,scsi, , ,128, 
lsblk, ,s,inverse, , ,129, 
lsblk, ,T,tree, , ,130, 
lsblk, ,t,topology, , ,131, 
lsblk, ,h,help, , ,132, 
lsblk, ,V,version, , ,133, 
lsblk, ,w,width, , ,134, 
lsblk, ,x,sort, , ,135, 
lsblk, ,y,shell, , ,136, 
lsblk, ,z,zoned, , ,137, 
lsblk, , ,sysroot, , ,138, 
