cmd,conds,short,long,params,dirs,pri,desc
psql, ,d,dbname, ,@f @r,101,Database name to connect to
psql, ,c,command, , ,102,Run only single command (SQL or internal) and exit
psql, ,f,file, ,@r,103,"Execute commands from file, then exit"
psql, ,l,list, , ,104,"List available databases, then exit"
psql, ,v,variable, ,@f @r,105,Set psql variable NAME to VALUE
psql, ,X,no-psqlrc, , ,106,Do not read startup file (~/.psqlrc)
psql, ,1,single-transaction, , ,107,Execute command file as a single transaction
psql, ,?,help,options commands variables, ,108,"Show this help, then exit"
psql, , ,version, , ,109,"Output version information, then exit"
psql, ,a,echo-all, , ,110,Echo all input from script
psql, ,b,echo-errors, , ,111,Echo failed commands
psql, ,e,echo-queries, , ,112,Echo commands sent to server
psql, ,E,echo-hidden, , ,113,Display queries that internal commands generate
psql, ,L,log-file, ,@r,114,Send session log to file
psql, ,n,no-readline, , ,115,Disable enhanced command line editing (readline)
psql, ,o,output, ,@r,116,Send query results to file (or |pipe)
psql, ,q,quiet, , ,117,"Run quietly (no messages, only query output)"
psql, ,s,single-step, , ,118,Single-step mode (confirm each query)
psql, ,S,single-line, , ,119,Single-line mode (end of line terminates SQL command)
psql, ,A,no-align, , ,120,Unaligned table output mode
psql, ,H,html, , ,121,HTML table output mode
psql, ,P,pset, , ,122,Set printing option VAR to ARG (see \pset command)
psql, ,t,tuples-only, , ,123,Print rows only
psql, ,T,table-attr, , ,124,"Set HTML table tag attributes (e.g., width, border)"
psql, ,x,expanded, , ,125,Turn on expanded table output
psql, ,F,field-separator, ,@f @r,126,Set field separator (default: '|')
psql, ,R,record-separator, ,@f @r,127,Set record separator (default: newline)
psql, ,0,record-separator-zero, , ,128,Set record separator for unaligned output to zero byte
psql, ,h,host, ,@f @r,129,Database server host or socket directory
psql, ,p,port, ,@f @r,130,Database server port
psql, ,U,username, ,@f @r,131,Database user name
psql, ,w,no-password, , ,132,Never prompt for password
psql, ,W,password, , ,133,Force password prompt (should happen automatically)
