cmd,conds,short,long,params,dirs,pri,desc
dir, ,a,all, , ,101,do not ignore entries starting with 
dir, ,A,almost-all, , ,102,do not list implied .  and 
dir, , ,author, , ,103,"with -l, print the author of each file"
dir, ,b,escape, , ,104,print C-style escapes for nongraphic characters
dir, , ,block-size, , ,105,"with -l, scale sizes by SIZE when printing them; e. g"
dir, ,B,ignore-backups, , ,106,do not list implied entries ending with ~
dir, , ,color, , ,107,"color the output WHEN; more info below"
dir, ,d,directory, , ,108,"list directories themselves, not their contents"
dir, ,D,dired, , ,109,generate output designed for Emacs' dired mode
dir, ,F,classify, , ,110,append indicator (one of */=>@|) to entries WHEN
dir, , ,file-type, , ,111,"likewise, except do not append '*'"
dir, , ,format, , ,112,"across -x, commas -m, horizontal -x, long -l, single-column -1, verbose -l, v…"
dir, , ,full-time, , ,113,"like -l --time-style=\\,full-iso\\/"
dir, , ,group-directories-first, , ,114,group directories before files
dir, ,G,no-group, , ,115,"in a long listing, don't print group names"
dir, ,h,human-readable, , ,116,"with -l and -s, print sizes like 1K 234M 2G etc"
dir, , ,si, , ,117,"likewise, but use powers of 1000 not 1024"
dir, ,H,dereference-command-line, , ,118,follow symbolic links listed on the command line
dir, , ,dereference-command-line-symlink-to-dir, , ,119,follow each command line symbolic link that points to a directory
dir, , ,hide, , ,120,do not list implied entries matching shell PATTERN (overridden by -a or -A)
dir, , ,hyperlink, , ,121,hyperlink file names WHEN
dir, , ,indicator-style, , ,122,"append indicator with style WORD to entry names: none (default), slash (-p), …"
dir, ,i,inode, , ,123,print the index number of each file
dir, ,I,ignore, , ,124,do not list implied entries matching shell PATTERN
dir, ,k,kibibytes, , ,125,"default to 1024-byte blocks for file system usage; used only with -s and per …"
dir, ,L,dereference, , ,126,"when showing file information for a symbolic link, show information for the f…"
dir, ,n,numeric-uid-gid, , ,127,"like -l, but list numeric user and group IDs"
dir, ,N,literal, , ,128,print entry names without quoting
dir, ,q,hide-control-chars, , ,129,print ? instead of nongraphic characters
dir, , ,show-control-chars, , ,130,"show nongraphic characters as-is (the default, unless program is 'ls' and out…"
dir, ,Q,quote-name, , ,131,enclose entry names in double quotes
dir, , ,quoting-style, , ,132,"use quoting style WORD for entry names: literal, locale, shell, shell-always,…"
dir, ,r,reverse, , ,133,reverse order while sorting
dir, ,R,recursive, , ,134,list subdirectories recursively
dir, ,s,size, , ,135,"print the allocated size of each file, in blocks"
dir, , ,sort, , ,136,"change default 'name' sort to WORD: none (-U), size (-S), time (-t), version …"
dir, , ,time, , ,137,"select which timestamp used to display or sort; access time (-u): atime, acce…"
dir, , ,time-style, , ,138,"time/date format with -l; see TIME_STYLE below"
dir, ,T,tabsize, , ,139,assume tab stops at each COLS instead of 8
dir, ,w,width, , ,140,set output width to COLS.   0 means no limit
dir, ,Z,context, , ,141,print any security context of each file
dir, , ,zero, , ,142,"end each output line with NUL, not newline"
dir, , ,help, , ,143,display this help and exit
dir, , ,version, , ,144,output version information and exit 
