cmd,conds,short,long,params,dirs,pri,desc
rsync, , ,help, , ,101,Print a short help page describing the options available in rsync and exit
rsync, ,V,version, , ,102,Print the rsync version plus other info and exit
rsync, ,v,verbose, , ,103,This option increases the amount of information you are given during the tran…
rsync, , ,info, , ,104,This option lets you have fine-grained control over the information output yo…
rsync, , ,debug, , ,105,This option lets you have fine-grained control over the debug output you want…
rsync, , ,stderr, , ,106,This option controls which processes output to stderr and if info messages ar…
rsync, ,q,quiet, , ,107,This option decreases the amount of information you are given during the tran…
rsync, , ,no-motd, , ,108,This option affects the information that is output by the client at the start…
rsync, ,I,ignore-times, , ,109,Normally rsync will skip any files that are already the same size and have th…
rsync, , ,size-only, , ,110,This modifies rsync's 'quick check' algorithm for finding files that need to …
rsync, ,@,modify-window, , ,111,"When comparing two timestamps, rsync treats the timestamps as being equal if …"
rsync, ,c,checksum, , ,112,This changes the way rsync checks if the files have been changed and are in n…
rsync, ,a,archive, , ,113,This is equivalent to -rlptgoD
rsync, , ,no-OPTION, , ,114,You may turn off one or more implied options by prefixing the option name wit…
rsync, ,r,recursive, , ,115,This tells rsync to copy directories recursively
rsync, , ,i-r, , ,116,This option explicitly enables on incremental recursion when scanning for fil…
rsync, , ,no-i-r, , ,117,Disables the new incremental recursion algorithm of the --recursive option
rsync, ,R,relative, , ,118,Use relative paths
rsync, , ,no-implied-dirs, , ,119,This option affects the default behavior of the --relative option
rsync, ,b,backup, , ,120,"With this option, preexisting destination files are renamed as each file is t…"
rsync, , ,backup-dir, , ,121,"This implies the --backup option, and tells rsync to store all backups in the…"
rsync, , ,suffix, , ,122,This option allows you to override the default backup suffix used with the --…
rsync, ,u,update, , ,123,This forces rsync to skip any files which exist on the destination and have a…
rsync, , ,inplace, , ,124,This option changes how rsync transfers a file when its data needs to be upda…
rsync, , ,append, , ,125,This special copy mode only works to efficiently update files that are known …
rsync, , ,append-verify, , ,126,This special copy mode works like --append except that all the data in the fi…
rsync, ,d,dirs, , ,127,Tell the sending side to include any directories that are encountered
rsync, , ,mkpath, , ,128,Create all missing path components of the destination path
rsync, ,l,links, , ,129,Add symlinks to the transferred files instead of noisily ignoring them with a…
rsync, ,L,copy-links, , ,130,The sender transforms each symlink encountered in the transfer into the refer…
rsync, , ,copy-unsafe-links, , ,131,This tells rsync to copy the referent of symbolic links that point outside th…
rsync, , ,safe-links, , ,132,This tells the receiving rsync to ignore any symbolic links in the transfer w…
rsync, , ,munge-links, , ,133,This option affects just one side of the transfer and tells rsync to munge sy…
rsync, ,k,copy-dirlinks, , ,134,This option causes the sending side to treat a symlink to a directory as thou…
rsync, ,K,keep-dirlinks, , ,135,This option causes the receiving side to treat a symlink to a directory as th…
rsync, ,H,hard-links, , ,136,This tells rsync to look for hard-linked files in the source and link togethe…
rsync, ,p,perms, , ,137,This option causes the receiving rsync to set the destination permissions to …
rsync, ,E,executability, , ,138,This option causes rsync to preserve the executability (or non-executability)…
rsync, ,A,acls, , ,139,This option causes rsync to update the destination ACLs to be the same as the…
rsync, ,X,xattrs, , ,140,This option causes rsync to update the destination extended attributes to be …
rsync, , ,chmod, , ,141,This option tells rsync to apply one or more comma-separated 'chmod' modes to…
rsync, ,o,owner, , ,142,This option causes rsync to set the owner of the destination file to be the s…
rsync, ,g,group, , ,143,This option causes rsync to set the group of the destination file to be the s…
rsync, , ,devices, , ,144,This option causes rsync to transfer character and block device files to the …
rsync, , ,specials, , ,145,"This option causes rsync to transfer special files, such as named sockets and…"
rsync, , ,copy-devices, , ,146,"This tells rsync to treat a device on the sending side as a regular file, all…"
rsync, , ,write-devices, , ,147,"This tells rsync to treat a device on the receiving side as a regular file, a…"
rsync, ,t,times, , ,148,This tells rsync to transfer modification times along with the files and upda…
rsync, ,U,atimes, , ,149,This tells rsync to set the access (use) times of the destination files to th…
rsync, , ,open-noatime, , ,150,This tells rsync to open files with the O_NOATIME flag (on systems that suppo…
rsync, ,N,crtimes, , ,151,This tells rsync to set the create times (newness) of the destination files t…
rsync, ,O,omit-dir-times, , ,152,"This tells rsync to omit directories when it is preserving modification, acce…"
rsync, ,J,omit-link-times, , ,153,"This tells rsync to omit symlinks when it is preserving modification, access,…"
rsync, , ,super, , ,154,This tells the receiving side to attempt super-user activities even if the re…
rsync, , ,fake-super, , ,155,"When this option is enabled, rsync simulates super-user activities by saving/…"
rsync, ,S,sparse, , ,156,Try to handle sparse files efficiently so they take up less space on the dest…
rsync, , ,preallocate, , ,157,This tells the receiver to allocate each destination file to its eventual siz…
rsync, ,n,dry-run, , ,158,This makes rsync perform a trial run that doesn't make any changes (and produ…
rsync, ,W,whole-file, , ,159,"This option disables rsync's delta-transfer algorithm, which causes all trans…"
rsync, , ,no-W, , ,160,Disable whole-file updating when it is enabled by default for a local transfer
rsync, , ,cc, , ,161,This option overrides the checksum algorithms
rsync, ,x,one-file-system, , ,162,This tells rsync to avoid crossing a filesystem boundary when recursing
rsync, , ,existing, , ,163,This tells rsync to skip creating files (including directories) that do not e…
rsync, , ,ignore-existing, , ,164,This tells rsync to skip updating files that already exist on the destination…
rsync, , ,remove-source-files, , ,165,This tells rsync to remove from the sending side the files (meaning non-direc…
rsync, , ,delete, , ,166,This tells rsync to delete extraneous files from the receiving side (ones tha…
rsync, , ,delete-before, , ,167,Request that the file-deletions on the receiving side be done before the tran…
rsync, , ,del, , ,168,Request that the file-deletions on the receiving side be done incrementally a…
rsync, , ,delete-delay, , ,169,Request that the file-deletions on the receiving side be computed during the …
rsync, , ,delete-after, , ,170,Request that the file-deletions on the receiving side be done after the trans…
rsync, , ,delete-excluded, , ,171,This option turns any unqualified exclude/include rules into server-side rule…
rsync, , ,ignore-missing-args, , ,172,When rsync is first processing the explicitly requested source files (e. g
rsync, , ,delete-missing-args, , ,173,This option takes the behavior of the (implied) --ignore-missing-args option …
rsync, , ,ignore-errors, , ,174,Tells --delete to go ahead and delete files even when there are I/O errors
rsync, , ,force, , ,175,This option tells rsync to delete a non-empty directory when it is to be repl…
rsync, , ,max-delete, , ,176,This tells rsync not to delete more than NUM files or directories
rsync, , ,max-size, , ,177,This tells rsync to avoid transferring any file that is larger than the speci…
rsync, , ,min-size, , ,178,This tells rsync to avoid transferring any file that is smaller than the spec…
rsync, , ,max-alloc, , ,179,By default rsync limits an individual malloc/realloc to about 1GB in size
rsync, ,B,block-size, , ,180,This forces the block size used in rsync's delta-transfer algorithm to a fixe…
rsync, ,e,rsh, , ,181,This option allows you to choose an alternative remote shell program to use f…
rsync, , ,rsync-path, , ,182,Use this to specify what program is to be run on the remote machine to start-…
rsync, ,M,remote-option, , ,183,This option is used for more advanced situations where you want certain effec…
rsync, ,C,cvs-exclude, , ,184,This is a useful shorthand for excluding a broad range of files that you ofte…
rsync, ,f,filter, , ,185,This option allows you to add rules to selectively exclude certain files from…
rsync, , ,exclude, , ,186,This option is a simplified form of the --filter option that specifies an exc…
rsync, , ,exclude-from, , ,187,"This option is related to the --exclude option, but it specifies a FILE that …"
rsync, , ,include, , ,188,This option is a simplified form of the --filter option that specifies an inc…
rsync, , ,include-from, , ,189,"This option is related to the --include option, but it specifies a FILE that …"
rsync, , ,files-from, , ,190,Using this option allows you to specify the exact list of files to transfer (…
rsync, ,0,from0, , ,191,This tells rsync that the rules/filenames it reads from a file are terminated…
rsync, , ,old-args, , ,192,This option tells rsync to stop trying to protect the arg values on the remot…
rsync, ,s,secluded-args, , ,193,This option sends all filenames and most options to the remote rsync via the …
rsync, , ,trust-sender, , ,194,This option disables two extra validation checks that a local client performs…
rsync, , ,copy-as, , ,195,This option instructs rsync to use the USER and (if specified after a colon) …
rsync, ,T,temp-dir, , ,196,This option instructs rsync to use DIR as a scratch directory when creating t…
rsync, ,y,fuzzy, , ,197,This option tells rsync that it should look for a basis file for any destinat…
rsync, , ,compare-dest, , ,198,This option instructs rsync to use DIR on the destination machine as an addit…
rsync, , ,copy-dest, , ,199,"This option behaves like --compare-dest, but rsync will also copy unchanged f…"
rsync, , ,link-dest, , ,200,"This option behaves like --copy-dest, but unchanged files are hard linked fro…"
rsync, ,z,compress, , ,201,"With this option, rsync compresses the file data as it is sent to the destina…"
rsync, , ,zc, , ,202,This option can be used to override the automatic negotiation of the compress…
rsync, , ,zl, , ,203,"Explicitly set the compression level to use (see --compress, -z) instead of l…"
rsync, , ,skip-compress, , ,204,"NOTE: no compression method currently supports per-file compression changes, …"
rsync, , ,numeric-ids, , ,205,With this option rsync will transfer numeric group and user IDs rather than u…
rsync, , ,groupmap, , ,206,These options allow you to specify users and groups that should be mapped to …
rsync, , ,chown, , ,207,This option forces all files to be owned by USER with group GROUP
rsync, , ,timeout, , ,208,This option allows you to set a maximum I/O timeout in seconds
rsync, , ,contimeout, , ,209,This option allows you to set the amount of time that rsync will wait for its…
rsync, , ,address, , ,210,By default rsync will bind to the wildcard address when connecting to an rsyn…
rsync, , ,port, , ,211,This specifies an alternate TCP port number to use rather than the default of…
rsync, , ,sockopts, , ,212,This option can provide endless fun for people who like to tune their systems…
rsync, , ,blocking-io, , ,213,This tells rsync to use blocking I/O when launching a remote shell transport
rsync, , ,outbuf, , ,214,This sets the output buffering mode
rsync, ,i,itemize-changes, , ,215,Requests a simple itemized list of the changes that are being made to each fi…
rsync, , ,delay-updates, , ,216,does make the final file-updating phase happen much more rapidly)
rsync, , ,no-D, , ,217, 
rsync, , ,old-d, , ,218, 
rsync, , ,partial, , ,219, 
rsync, , ,partial-dir, , ,220, 
rsync, ,m,prune-empty-dirs, , ,221, 
rsync, , ,stats, , ,222, 
rsync, ,8,8-bit-output, , ,223, 
rsync, ,h,human-readable, , ,224, 
rsync, , ,progress, , ,225, 
rsync, , ,out-format, , ,226, 
rsync, , ,log-file, , ,227, 
rsync, , ,log-file-format, , ,228, 
rsync, , ,password-file, , ,229, 
rsync, , ,early-input, , ,230, 
rsync, , ,list-only, , ,231, 
rsync, , ,bwlimit, , ,232, 
rsync, , ,stop-after, , ,233, 
rsync, , ,stop-at, , ,234, 
rsync, , ,fsync, , ,235, 
rsync, , ,write-batch, , ,236, 
rsync, , ,only-write-batch, , ,237, 
rsync, , ,read-batch, , ,238, 
rsync, , ,protocol, , ,239, 
rsync, , ,iconv, , ,240, 
rsync, , ,checksum-seed, , ,241, 
rsync, ,4,ipv4, , ,242, 
rsync, ,6,ipv6, , ,243, 
rsync, , ,daemon, , ,244, 
rsync, , ,config, , ,245, 
rsync, , ,dparam, , ,246, 
rsync, , ,no-detach, , ,247, 
rsync, , ,no-human-readable, , ,248,"In a modern rsync, the -v option is equivalent to the setting of groups of --…"
rsync, , ,no-perms, , ,249,"(e. g.  --no-whole-file, --no-blocking-io, --no-dirs)"
rsync, , ,no-R, , ,250,"o The --dirs (-d) option is implied, which will create directories specified …"
rsync, , ,new-compress, , ,251,or --compress-choice=zlibx option in a backward-compatible manner that more r…
rsync, , ,time-limit, , ,252,This option tells rsync to stop copying when the specified number of minutes …
