cmd,conds,short,long,params,dirs,pri,desc
btrfs-check, ,b,backup, , ,101,use the first valid set of backup roots stored in the superblock
btrfs-check, , ,check-data-csum, , ,102,verify checksums of data blocks
btrfs-check, , ,chunk-root, , ,103,use the given offset bytenr for the chunk tree root
btrfs-check, ,E,subvol-extents, , ,104,show extent state for the given subvolume
btrfs-check, , ,mode, , ,105,select mode of operation regarding memory and IO
btrfs-check, ,p,progress, , ,106,indicate progress at various checking phases
btrfs-check, ,Q,qgroup-report, , ,107,verify qgroup accounting and compare against filesystem accounting
btrfs-check, ,r,tree-root, , ,108,use the given offset 'bytenr' for the tree root
btrfs-check, , ,readonly, , ,109,"(default) run in read-only mode, this option exists to calm potential panic w…"
btrfs-check, ,s,super, , ,110,"use Nth superblock copy, valid values are 0, 1 or 2 if the respective superbl…"
btrfs-check, , ,repair, , ,111,enable the repair mode and attempt to fix problems where possible
btrfs-check, , ,force, , ,112,warnings in documentation have shown to be insufficient
btrfs-check, , ,init-csum-tree, , ,113,create a new checksum tree and recalculate checksums in all files
btrfs-check, , ,init-extent-tree, , ,114,build the extent tree from scratch
btrfs-check, , ,clear-space-cache, , ,115,completely remove the free space cache of the given version
