cmd,conds,short,long,params,dirs,pri,desc
xxhsum, ,V,version, , ,101,Displays xxhsum version and exits 
xxhsum, , ,binary, , ,102,Read in binary mode
xxhsum, , ,tag, , ,103,Output in the BSD style
xxhsum, , ,little-endian, , ,104,Set output hexadecimal checksum value as little endian convention
xxhsum, ,h,help, , ,105,Displays help and exits 
xxhsum, ,c,check, , ,106,Read xxHash sums from FILE and check them 
xxhsum, ,q,quiet, , ,107,Don't print OK for each successfully verified file 
xxhsum, , ,strict, , ,108,"Return an error code if any line in the file is invalid, not just if some che…"
xxhsum, , ,status, , ,109,Don't output anything.  Status code shows success
xxhsum, ,w,warn, , ,110,Emit a warning message about each improperly formatted checksum line
