cmd,conds,short,long,params,dirs,pri,desc
taplo, lint,c,config, ,@r,114,Path to the Taplo configuration file
taplo, lint, ,cache-path, ,@r,115,Set a cache path
taplo, lint, ,schema, , ,116,URL to the schema to be used for validation
taplo, lint, ,schema-catalog, , ,117,URL to a schema catalog (index) that is compatible with Schema Store or Taplo catalogs
taplo, lint, ,colors,{auto	_,always	_,never	_},@f @r,118, 
taplo, lint, ,no-auto-config, , ,119,Do not search for a configuration file
taplo, lint, ,default-schema-catalogs, , ,120,Use the default online catalogs for schemas
taplo, lint, ,no-schema, , ,121,Disable all schema validations
taplo, lint, ,verbose, , ,122,Enable a verbose logging format
taplo, lint, ,log-spans, , ,123,Enable logging spans
taplo, lint,h,help, , ,124,Print help (see more with '--help')
taplo, format,c,config, ,@r,125,Path to the Taplo configuration file
taplo, format, ,cache-path, ,@r,126,Set a cache path
taplo, format,o,option, , ,127,"A formatter option given as a 'key=value', can be set multiple times"
taplo, format, ,stdin-filepath, , ,128,A path to the file that the Taplo CLI will treat like stdin
taplo, format, ,colors,{auto	_,always	_,never	_},@f @r,129, 
taplo, format, ,no-auto-config, , ,130,Do not search for a configuration file
taplo, format,f,force, , ,131,Ignore syntax errors and force formatting
taplo, format, ,check, , ,132,Dry-run and report any files that are not correctly formatted
taplo, format, ,diff, , ,133,Print the differences in patch formatting to `stdout`
taplo, format, ,verbose, , ,134,Enable a verbose logging format
taplo, format, ,log-spans, , ,135,Enable logging spans
taplo, format,h,help, , ,136,Print help (see more with '--help')
taplo," lsp; and tcp; and stdio; and help",c,config, ,@r,136,Path to the Taplo configuration file
taplo," lsp; and tcp; and stdio; and help", ,cache-path, ,@r,136,Set a cache path
taplo," lsp; and tcp; and stdio; and help", ,colors,{auto	_,always	_,never	_},@f @r,136, 
taplo," lsp; and tcp; and stdio; and help", ,no-auto-config, , ,136,Do not search for a configuration file
taplo," lsp; and tcp; and stdio; and help", ,verbose, , ,136,Enable a verbose logging format
taplo," lsp; and tcp; and stdio; and help", ,log-spans, , ,136,Enable logging spans
taplo," lsp; and tcp; and stdio; and help",h,help, , ,136,Print help (see more with '--help')
taplo," lsp; and tcp; and stdio; and help", , ,tcp,@f,136,Run the language server and listen on a TCP address
taplo," lsp; and tcp; and stdio; and help", , ,stdio,@f,136,Run the language server over the standard input and output
