cmd,conds,short,long,params,dirs,pri,desc
wesnoth, , ,bpp, , ,101,Number sets BitsPerPixel value
wesnoth, , ,compress, , ,102,<in> <out> compress a savefile from text to binary format
wesnoth, ,d,debug, , ,103,Shows extra debugging information
wesnoth, , ,decompress, , ,104,<in> <out> decompress a savefile from binary to text format
wesnoth, ,f,fullscreen, , ,105,Runs the game in full screen mode
wesnoth, , ,fps, , ,106,Shows frames per second
wesnoth, ,h,help, , ,107,Display a summary of command line options
wesnoth, , ,load, , ,108,Loads the file savegame from the standard save game directory
wesnoth, , ,log-info, , ,109,Set the severity level of debugging domains
wesnoth, , ,multiplayer, , ,110,Runs a multiplayer game
wesnoth, , ,nocache, , ,111,Disables caching of game data
wesnoth, , ,nosound, , ,112,Runs the game without sounds and music
wesnoth, , ,path, , ,113,Prints the name of the game data directory and exits
wesnoth, ,r,resolution, , ,114,XxY sets the screen resolution
wesnoth, ,t,test, , ,115,Runs the game in a small test scenario
wesnoth, ,v,version, , ,116,Shows the version number and exits
wesnoth, ,w,windowed, , ,117,Runs the game in windowed mode
wesnoth, , ,no-delay, , ,118,Runs the game without any delays for graphic benchmarking
wesnoth, , ,exit-at-end, , ,119,"Exits once the scenario is over, without displaying dialog"
wesnoth, , ,algorithm, , ,120,Selects a non-standard algorithm to be used by the AI controller
wesnoth, , ,controller, , ,121,Selects the controller for this side
wesnoth, , ,era, , ,122,Use this option to play in the selected era
wesnoth, , ,nogui, , ,123,Runs the game without the GUI
wesnoth, , ,parm, , ,124,Sets additional parameters for this side
wesnoth, , ,scenario, , ,125,Selects a multiplayer scenario
wesnoth, , ,side, , ,126,Selects a faction of the current era for this side
wesnoth, , ,turns, , ,127,Sets the number of turns for the chosen scenario
