cmd,conds,short,long,params,dirs,pri,desc
riverctl, __fish_riverctl_complete_arg 1, , ,close, ,101,Close the focued view
riverctl, __fish_riverctl_complete_arg 1, , ,exit, ,102,"Exit the compositor, terminating the Wayland session"
riverctl, __fish_riverctl_complete_arg 1, , ,focus-output, ,103,Focus the next or previous output
riverctl, __fish_riverctl_complete_arg 1, , ,focus-view, ,104,Focus the next or previous view in the stack
riverctl, __fish_riverctl_complete_arg 1, , ,input, ,105,Create a configuration rule for an input device
riverctl, __fish_riverctl_complete_arg 1, , ,list-inputs, ,106,List all input devices
riverctl, __fish_riverctl_complete_arg 1, , ,list-input-configs, ,107,List all input configurations
riverctl, __fish_riverctl_complete_arg 1, , ,move, ,108,Move the focused view in the specified direction
riverctl, __fish_riverctl_complete_arg 1, , ,resize, ,109,Resize the focused view along the given axis
riverctl, __fish_riverctl_complete_arg 1, , ,snap, ,110,Snap the focused view to the specified screen edge
riverctl, __fish_riverctl_complete_arg 1, , ,send-to-output, ,111,Send the focused view to the next/previous output
riverctl, __fish_riverctl_complete_arg 1, , ,spawn, ,112,Run shell_command using /bin/sh -c
riverctl, __fish_riverctl_complete_arg 1, , ,swap, ,113,Swap the focused view with the next/previous visible non-floating view
riverctl, __fish_riverctl_complete_arg 1, , ,toggle-float, ,114,Toggle the floating state of the focused view
riverctl, __fish_riverctl_complete_arg 1, , ,toggle-fullscreen, ,115,Toggle the fullscreen state of the focused view
riverctl, __fish_riverctl_complete_arg 1, , ,zoom, ,116,Bump the focused view to the top of the layout stack
riverctl, __fish_riverctl_complete_arg 1, , ,default-layout, ,117,Set the layout namespace to be used by all outputs by default
riverctl, __fish_riverctl_complete_arg 1, , ,output-layout, ,118,Set the layout namespace of currently focused output
riverctl, __fish_riverctl_complete_arg 1, , ,send-layout-cmd, ,119,Send command to the layout generator on the currently focused output with the given namespace
riverctl, __fish_riverctl_complete_arg 1, , ,set-focused-tags, ,120,Show views with tags corresponding to the set bits of tags
riverctl, __fish_riverctl_complete_arg 1, , ,set-view-tags, ,121,Assign the currently focused view the tags corresponding to the set bits of tags
riverctl, __fish_riverctl_complete_arg 1, , ,toggle-focused-tags, ,122,Toggle visibility of views with tags corresponding to the set bits of tags
riverctl, __fish_riverctl_complete_arg 1, , ,toggle-view-tags, ,123,Toggle the tags of the currently focused view
riverctl, __fish_riverctl_complete_arg 1, , ,spawn-tagmask, ,124,Set a tagmask to filter the tags assigned to newly spawned views on the focused output
