cmd,conds,short,long,params,dirs,pri,desc
cvs, __fish_use_subcommand,T, , ,@f @r,101,Use 'tmpdir' for temporary files.
cvs, __fish_use_subcommand,e, , ,@f @r,102,Use 'editor' for editing log information.
cvs, __fish_use_subcommand,d, , ,@f @r,103,Overrides $CVSROOT as the root of the CVS tree.
cvs, __fish_use_subcommand,z, , ,@f @r,104,Request compression level '#' for net traffic.
cvs, __fish_use_subcommand,s, , ,@f @r,105,Set CVS user variable.
cvs, __fish_use_subcommand, , ,add,@f @r,106,Add a new file/directory to the repository
cvs, __fish_use_subcommand, , ,admin,@f @r,107,Administration front end for rcs
cvs, __fish_use_subcommand, , ,annotate,@f @r,108,Show last revision where each line was modified
cvs, __fish_use_subcommand, , ,checkout,@f @r,109,Checkout sources for editing
cvs, __fish_use_subcommand, , ,commit,@f @r,110,Check files into the repository
cvs, __fish_use_subcommand, , ,diff,@f @r,111,Show differences between revisions
cvs, __fish_use_subcommand, , ,edit,@f @r,112,Get ready to edit a watched file
cvs, __fish_use_subcommand, , ,editors,@f @r,113,See who is editing a watched file
cvs, __fish_use_subcommand, , ,export,@f @r,114,"Export sources from CVS, similar to checkout"
cvs, __fish_use_subcommand, , ,history,@f @r,115,Show repository access history
cvs, __fish_use_subcommand, , ,import,@f @r,116,"Import sources into CVS, using vendor branches"
cvs, __fish_use_subcommand, , ,init,@f @r,117,Create a CVS repository if it doesn't exist
cvs, __fish_use_subcommand, , ,kserver,@f @r,118,Kerberos server mode
cvs, __fish_use_subcommand, , ,log,@f @r,119,Print out history information for files
cvs, __fish_use_subcommand, , ,login,@f @r,120,Prompt for password for authenticating server
cvs, __fish_use_subcommand, , ,logout,@f @r,121,Removes entry in .cvspass for remote repository
cvs, __fish_use_subcommand, , ,ls,@f @r,122,List files available from CVS
cvs, __fish_use_subcommand, , ,pserver,@f @r,123,Password server mode
cvs, __fish_use_subcommand, , ,rannotate,@f @r,124,Show last revision where each line of module was modified
