cmd,conds,short,long,params,dirs,pri,desc
kitchen, __fish_kitchen_no_command, , ,help,@f,101,Describe available commands or one specific command
kitchen, __fish_kitchen_using_command help, , ,help,@f,102,Describe available commands or one specific command
kitchen, __fish_kitchen_no_command, , ,list,@f,103,Lists one or more instances
kitchen, __fish_kitchen_using_command list,b,bare, ,@f,104,"List the name of each instance only, one per line"
kitchen, __fish_kitchen_using_command list,l,log_level, ,@f,105,"Set the log level (debug, info, warn, error, fatal)"
kitchen, __fish_kitchen_using_command help, , ,list,@f,106,Lists one or more instances
kitchen, __fish_kitchen_using_command list, , , ,@f,107, 
kitchen, __fish_kitchen_no_command, , ,diagnose,@f,108,Show computed diagnostic configuration
kitchen, __fish_kitchen_using_command diagnose,l,log_level, ,@f,109,"Set the log level (debug, info, warn, error, fatal)"
kitchen, __fish_kitchen_using_command diagnose, ,loader, ,@f,110,Include data loader diagnostics
kitchen, __fish_kitchen_using_command diagnose, ,instances, ,@f,111,Include instances diagnostics
kitchen, __fish_kitchen_using_command diagnose, ,all, ,@f,112,Include all diagnostics
kitchen, __fish_kitchen_using_command help, , ,diagnose,@f,113,Show computed diagnostic configuration
kitchen, __fish_kitchen_using_command diagnose, , , ,@f,114, 
kitchen, __fish_kitchen_no_command, , ,create,@f,115,Change instance state to create. Start one or more instances
kitchen, __fish_kitchen_using_command create,c,concurrency, ,@f,116,"Run concurrently, give number for max instances"
kitchen, __fish_kitchen_using_command create,l,log_level, ,@f,117,"Set the log level (debug, info, warn, error, fatal)"
kitchen, __fish_kitchen_using_command help, , ,create,@f,118,Change instance state to create. Start one or more instances
kitchen, __fish_kitchen_using_command create, , , ,@f,119, 
kitchen, __fish_kitchen_no_command, , ,converge,@f,120,Change instance state to converge. Use a provisioner to configure one or more instances
kitchen, __fish_kitchen_using_command converge,c,concurrency, ,@f,121,"Run converge concurrently, give number for max instances"
kitchen, __fish_kitchen_using_command converge,l,log_level, ,@f,122,"Set the log level (debug, info, warn, error, fatal)"
kitchen, __fish_kitchen_using_command help, , ,converge,@f,123,Change instance state to converge. Use a provisioner to configure one or more instances
kitchen, __fish_kitchen_using_command converge, , , ,@f,124, 
kitchen, __fish_kitchen_no_command, , ,setup,@f,125,Change instance state to setup. Prepare to run automated tests. Install busser
kitchen, __fish_kitchen_using_command setup,c,concurrency, ,@f,126,"Run concurrently, give number for max instances"
kitchen, __fish_kitchen_using_command setup,l,log_level, ,@f,127,"Set the log level (debug, info, warn, error, fatal)"
kitchen, __fish_kitchen_using_command help, , ,setup,@f,128,Change instance state to setup. Prepare to run automated tests. Install busser
kitchen, __fish_kitchen_using_command setup, , , ,@f,129, 
kitchen, __fish_kitchen_no_command, , ,verify,@f,130,Change instance state to verify. Run automated tests
kitchen, __fish_kitchen_using_command verify,c,concurrency, ,@f,131,"Run concurrently, give number for max instances"
