cmd,conds,short,long,params,dirs,pri,desc
meson, __fish_meson_needs_command, , , ,@D,102, 
meson, __fish_meson_needs_command, , ,wrap, ,103,Manage WrapDB dependencies
meson," __fish_meson_using_command wrap; and $wrap_cmds", ,allow-insecure, , ,104,Allow insecure server connections
meson," __fish_meson_using_command wrap; and update", ,force, , ,105,Update wraps that does not seems to come from WrapDB
meson," __fish_meson_using_command wrap; and update", ,sourcedir, ,@D,106,Source directory
meson," __fish_meson_using_command wrap; and update", ,types, ,@f @r,107,Comma-separated list of subproject types
meson," __fish_meson_using_command wrap; and update", ,num-processes, ,@f @r,108,How many parallel processes to use
meson," __fish_meson_using_command wrap; and update", ,allow-insecure, ,@f @r,109,Allow insecure server connections
meson," __fish_meson_using_command wrap; and promote", , , ,@D,110,Project path
meson, __fish_meson_needs_command, , ,test, ,111,Run tests for the project
meson, __fish_meson_using_command test,h,help, , ,112,Show help
meson, __fish_meson_using_command test,C, , ,@D,113,Directory to cd into before running
meson, __fish_meson_using_command test, ,maxfail, ,@f @r,114,Number of failing tests before aborting the test run
meson, __fish_meson_using_command test, ,repeat, ,@f @r,115,Number of times to run the tests
meson, __fish_meson_using_command test, ,no-rebuild, , ,116,Do not rebuild before running tests
meson, __fish_meson_using_command test, ,gdb, , ,117,Run test under gdb
meson, __fish_meson_using_command test, ,gdb-path, ,@r,118,Run test under gdb
meson, __fish_meson_using_command test, ,list, , ,119,List available tests
meson, __fish_meson_using_command test, ,wrapper, ,@r,120,Wrapper to run tests with (e.g. valgrind)
meson, __fish_meson_using_command test, ,suite, , ,121,Only run tests belonging to the given suite
meson, __fish_meson_using_command test, ,no-suite, , ,122,Do not run tests belonging to the given suite
meson, __fish_meson_using_command test, ,no-stdsplit, , ,123,Do not split stderr and stdout in test logs
meson, __fish_meson_using_command test, ,print-errorlogs, , ,124,Print logs of failing tests
meson, __fish_meson_using_command test, ,benchmark, , ,125,Run benchmarks instead of tests
meson, __fish_meson_using_command test, ,logbase, ,@f @r,126,Base name for log file
meson, __fish_meson_using_command test, ,num-processes, ,@f @r,127,How many parallel processes to use
meson, __fish_meson_using_command test,v,verbose, , ,128,Do not redirect stdout and stderr
meson, __fish_meson_using_command test,q,quiet, , ,129,Produce less output to the terminal
