cmd,conds,short,long,params,dirs,pri,desc
blender, __blender_player, ,help, , ,101,Show help
blender, __blender_player, ,version, , ,102,Show version
blender, __blender_player, ,background, , ,103,Hide UI
blender, __blender_player, ,render-anim, , ,104,Render animation
blender," __blender_player; and test -e (__blender_echo_input_file_name)", ,scene, , ,105,Specify scene
blender, __blender_player, ,render-frame, , ,106,Render specified frame(s)
blender, __blender_player, ,frame-start, , ,107,Specify start frame
blender, __blender_player, ,frame-end, , ,108,Specify end frame
blender, __blender_player, ,frame-jump, , ,109,Skip frame count
blender, __blender_player, ,render-output, , ,110,Specify render output
blender, __blender_player, ,engine, , ,111,Render engine
blender, __blender_player, ,threads, , ,112,Specify thread count
blender, __blender_player, ,render-format,'TGA, ,113, 
blender, __blender_player, ,use-extension,'0, ,114, 
blender, __blender_player, , , ,@f @r,115,Specify position and size
blender, __blender_player, , , ,@f @r,116,Specify FPS to start with
blender, __blender_player, , , ,@f @r,117,Specify frame step
blender, __blender_player, , , ,@f @r,118,Specify start frame
blender, __blender_player, , , ,@f @r,119,Specify end frame
blender, __blender_player, , , ,@f @r,120,Memory in MB for cache
blender, __blender_player, ,window-border, , ,121,Show window borders
blender, __blender_player, ,window-fullscreen, , ,122,Show in fullscreen
blender, __blender_player, ,window-geometry, , ,123,Specify position and size
blender, __blender_player, ,window-maximized, , ,124,Maximize window
blender, __blender_player, ,start-console, , ,125,Open console
blender, __blender_player, ,no-native-pixels, , ,126,Do not use native pixel size
blender, __blender_player, ,no-window-focus, , ,127,Open unfocused
blender, __blender_player, ,enable-autoexec, , ,128,Enable Python scripts automatic execution
blender, __blender_player, ,disable-autoexec, , ,129,Disable Python scripts automatic execution
blender, __blender_player, ,python, , ,130,Specify Python script
blender," __blender_player; and test -e (__blender_echo_input_file_name)", ,python-text, , ,131,Specify Python text block
blender, __blender_player, ,python-expr, , ,132,Specify Python expression
blender, __blender_player, ,python-console, , ,133,Open interactive console
blender, __blender_player, ,python-exit-code, , ,134,Specify Python exit code on exception
blender, __blender_player, ,python-use-system-env, , ,135,Use system env vars and user site-packages
blender, __blender_player, ,addons, , ,136,Specify addons
blender, __blender_player, ,log, , ,137,Enable logging categories
blender, __blender_player, ,log-level, , ,138,Specify log level
blender, __blender_player, ,log-show-basename, , ,139,Hide file leading path
blender, __blender_player, ,log-show-backtrace, , ,140,Show backtrace
blender, __blender_player, ,log-show-timestamp, , ,141,Show timestamp
blender, __blender_player, ,log-file, , ,142,Specify log file
blender, __blender_player, ,debug, , ,143,Enable debugging
blender, __blender_player, ,debug-value, , ,144,Specify debug value
blender, __blender_player, ,debug-events, , ,145,Enable debug messages from the event system
blender, __blender_player, ,debug-ffmpeg, , ,146,Enable debug messages from FFmpeg library
blender, __blender_player, ,debug-handlers, , ,147,Enable debug messages for event handling
