cmd,conds,short,long,params,dirs,pri,desc
sysbench, __fish_contains_opt test=cpu, ,cpu-max-prime, ,@f @r,115,Calculation of prime numbers up to the specified value
sysbench, __fish_contains_opt test=threads, ,thread-yields, ,@f @r,116,Number of lock/yield/unlock loops to execute per each request (default: 1000)
sysbench, __fish_contains_opt test=threads, ,thread-locks, ,@f @r,117,Number of mutexes to create (default: 8)
sysbench, __fish_contains_opt test=mutex, ,mutex-num, ,@f @r,118,Number of mutexes to create (default: 4096)
sysbench, __fish_contains_opt test=mutex, ,memory-scope,,@f @r,119,Specifies whether each thread uses a global or local allocation (default:global)
sysbench, __fish_contains_opt test=mutex, ,memory-total-size, ,@f @r,120,Total size of data to transfer (default: 100G)
sysbench, __fish_contains_opt test=mutex, ,memory-oper,read write,@f @r,121,Type of memory operations
sysbench, __fish_contains_opt test=fileio, ,file-num, ,@f @r,122,Number of files to create (default: 128)
sysbench, __fish_contains_opt test=fileio, ,file-block-size, ,@f @r,123,Block size to use in all I/O operations (default: 16K)
sysbench, __fish_contains_opt test=fileio, ,file-total-size, ,@f @r,124,Total size of files (default: 2G)
sysbench, __fish_contains_opt test=fileio, ,file-test-mode,,@f @r,125,Type of workload to produce
sysbench, __fish_contains_opt test=fileio, ,file-io-mode,sync async fastmmap slowmmap,@f @r,126,I/O mode (default: sync)
sysbench, __fish_contains_opt test=fileio, ,file-async-backlog, ,@f @r,127,Number of asynchronous operations to queue per thread (default: 128)
sysbench, __fish_contains_opt test=fileio, ,file-extra-flags, ,@f @r,128,Additional flags to use with open(2)
sysbench, __fish_contains_opt test=fileio, ,file-fsync-freq, ,@f @r,129,Do fsync() after this number of requests (default: 0)
sysbench, __fish_contains_opt test=fileio, ,file-fsync-all,yes no,@f,130,Do fsync() after each write operation (default: no)
sysbench, __fish_contains_opt test=fileio, ,file-fsync-end,yes no,@f,131,Do fsync() at the end of the test (default: yes)
sysbench, __fish_contains_opt test=fileio, ,file-fsync-mode,fsync fdatasync,@f @r,132,"Method used for synchronization: fsync, fdatasync (default: fsync)"
sysbench, __fish_contains_opt test=fileio, ,file-merged-requests, ,@f @r,133,Upper limit of I/O requests merge (default: 0)
sysbench, __fish_contains_opt test=fileio, ,file-rw-ratio, ,@f @r,134,reads/writes ratio for combined random read/write test (default: 1.5)
sysbench, __fish_contains_opt test=oltp, ,oltp-test-mode,,@f @r,135,"Execution mode: simple, complex and nontrx(non-transactional)(default: complex)"
