cmd,conds,short,long,params,dirs,pri,desc
npm, __fish_npm_needs_command, , ,run-script run,@f,101,Run arbitrary package scripts
npm, __fish_npm_using_command $c, , , ,@f,102, 
npm, __fish_npm_using_command $c, ,if-present, ,@f,103,Don't error on nonexistent script
npm, __fish_npm_using_command $c, ,ignore-scripts, ,@f,104,"Don't run pre-, post- and life-cycle scripts"
npm, __fish_npm_using_command $c,script-shell, , ,@f @r,105,The shell to use for scripts
npm, __fish_npm_using_command $c, ,foreground-scripts, ,@f,106,Run all build scripts in the foreground
npm, __fish_npm_needs_command, , ,access,@f,107,Set access level on published packages
npm,__fish_npm_using_command access $access_commands, , ,list,@f @r,107,List access info
npm,__fish_npm_using_command access $access_commands, , ,get,@f @r,107,Get access level
npm,__fish_npm_using_command access $access_commands, , ,grant,@f @r,107,Grant access to users
npm,__fish_npm_using_command access $access_commands, , ,revoke,@f @r,107,Revoke access from users
npm,__fish_npm_using_command access $access_commands, , ,set,@f @r,107,Set access level
npm,__fish_npm_using_command access list, , ,packages collaborators,@f @r,108, 
npm,__fish_npm_using_command access get, , ,status,@f @r,109, 
npm,__fish_npm_using_command access grant, , ,read-only read-write,@f @r,110, 
npm,__fish_npm_using_command access set, , ,status=public status=private,@f @r,111,Set package status
npm,__fish_npm_using_command access set, , ,mfa=none mfa=publish mfa=automation,@f @r,112,Set package MFA
npm,__fish_npm_using_command access set, , ,2fa=none 2fa=publish 2fa=automation,@f @r,113,Set package MFA
npm, __fish_npm_using_command access, ,json, ,@f,114,Output JSON
npm, __fish_npm_using_command access, ,otp, ,@f @r,115,2FA one-time password
npm, __fish_npm_using_command access, ,registry, ,@f @r,116,Registry base URL
npm, __fish_npm_using_command access,h,help, ,@f,117,Display help
npm, __fish_npm_needs_command, , ,adduser,@f,118,Add a registry user account
npm, __fish_npm_needs_command, , ,login,@f,119,Login to a registry user account
npm, __fish_npm_using_command $c, ,registry, ,@f @r,120,Registry base URL
npm, __fish_npm_using_command $c, ,scope, ,@f @r,121,Log into a private repository
npm, __fish_npm_using_command $c, ,auth-type,legacy web,@f @r,122,Authentication strategy
npm, __fish_npm_using_command $c,h,help, ,@f,123,Display help
npm, __fish_npm_needs_command, , ,audit,@f,124,Run a security audit
npm, __fish_npm_using_command audit, , ,signatures,@f,125,Verify registry signatures
npm, __fish_npm_using_command audit, , ,fix,@f,126,Install compatible updates to vulnerable deps
npm, __fish_npm_using_command audit, ,audit-level,info low moderate high critical none,@f @r,127,Audit level
npm, __fish_npm_using_command audit, ,dry-run, ,@f,128,Do not make any changes
npm, __fish_npm_using_command audit,f,force, ,@f,129,Removes various protections
npm, __fish_npm_using_command audit, ,json, ,@f,130,Output JSON
npm, __fish_npm_using_command audit, ,package-lock-only, ,@f,131,"Only use package-lock.json, ignore node_modules"
npm, __fish_npm_using_command audit, ,omit,dev optional peer,@f @r,132,Omit dependency type
npm, __fish_npm_using_command audit, ,foreground-scripts, ,@f,133,Run all build scripts in the foreground
npm, __fish_npm_using_command audit, ,ignore-scripts, ,@f,134,"Don't run pre-, post- and life-cycle scripts"
npm, __fish_npm_using_command audit, ,install-links, ,@f,135,Install file: protocol deps as regular deps
npm, __fish_npm_using_command audit,h,help, ,@f,136,Display help
npm, __fish_npm_needs_command, , ,$c,@f,137,Report bugs for a package in a web browser
npm, __fish_npm_using_command $c, ,browser, ,@f @r,138,Set browser
npm, __fish_npm_using_command $c, ,no-browser, ,@f @r,139,Print to stdout
npm, __fish_npm_using_command $c, ,registry, ,@f @r,140,Registry base URL
npm, __fish_npm_using_command $c,h,help, ,@f,141,Display help
npm, __fish_npm_needs_command, , ,cache,@f,142,Manipulates package's cache
npm, __fish_npm_using_command cache, , ,add,@f,143,Add the specified package to the local cache
npm, __fish_npm_using_command cache, , ,clean,@f,144,Delete data out of the cache folder
npm, __fish_npm_using_command cache, , ,ls,@f,145,Show the data in the cache
npm, __fish_npm_using_command cache, , ,verify,@f,146,Verify the contents of the cache folder
npm, __fish_npm_using_command cache, ,cache, ,@D @f @r,147,Cache location
npm, __fish_npm_using_command cache,h,help, ,@f,148,Display help
npm, __fish_npm_needs_command, , ,ci clean-install,@f,149,Clean install a project
npm, __fish_npm_needs_command, , ,install-ci-test cit,@f,150,Install a project with a clean slate and run tests
npm, __fish_npm_using_command $c, ,install-strategy,hoisted nested shallow linked,@f @r,151,Install strategy
npm, __fish_npm_using_command $c, ,omit,dev optional peer,@f @r,152,Omit dependency type
npm, __fish_npm_using_command $c, ,strict-peer-deps, ,@f @r,153,Treat conflicting peerDependencies as failure
npm, __fish_npm_using_command $c, ,foreground-scripts, ,@f,154,Run all build scripts in the foreground
npm, __fish_npm_using_command $c, ,ignore-scripts, ,@f,155,"Don't run pre-, post- and life-cycle scripts"
npm, __fish_npm_using_command $c, ,no-audit, ,@f,156,Don't submit audit reports
npm, __fish_npm_using_command $c, ,no-bin-links, ,@f,157,Don't symblink package executables
npm, __fish_npm_using_command $c, ,no-fund, ,@f,158,Don't display funding info
npm, __fish_npm_using_command $c, ,dry-run, ,@f,159,Do not make any changes
npm, __fish_npm_using_command $c, ,install-links, ,@f,160,Install file: protocol deps as regular deps
npm, __fish_npm_using_command $c,h,help, ,@f,161,Display help
npm, __fish_npm_needs_command, , ,completion,@f,162,Tab Completion for npm
npm, __fish_npm_using_command completion,h,help, ,@f,163,Display help
npm, __fish_npm_needs_command, , ,config,@f,164,Manage the npm configuration files
npm,__fish_npm_using_command $c $config_commands, , ,set,@f @r,164,Sets the config keys to the values
npm,__fish_npm_using_command $c $config_commands, , ,get,@f @r,164,Echo the config value(s) to stdout
npm,__fish_npm_using_command $c $config_commands, , ,delete,@f @r,164,Deletes the key from all config files
npm,__fish_npm_using_command $c $config_commands, , ,list,@f @r,164,Show all config settings
npm,__fish_npm_using_command $c $config_commands, , ,edit,@f @r,164,Opens the config file in an editor
npm,__fish_npm_using_command $c $config_commands, , ,fix,@f @r,164,Attempts to repair invalid config items
npm, __fish_npm_using_command $c, ,json, ,@f,165,Output JSON
npm, __fish_npm_using_command $c,g,global, ,@f,166,Edit global config
npm, __fish_npm_using_command $c, ,editor, ,@f @r,167,Specify the editor
npm, __fish_npm_using_command $c,L,location,global user project,@f @r,168,Which config file
npm, __fish_npm_using_command $c,l,long, ,@f,169,Show extended information
npm, __fish_npm_using_command $c,h,help, ,@f,170,Display help
npm, __fish_npm_needs_command, , ,get,@f,171,Get a value from the npm configuration
npm, __fish_npm_using_command get,l,long, ,@f,172,Show extended information
npm, __fish_npm_using_command get,h,help, ,@f,173,Display help
npm, __fish_npm_needs_command, , ,set,@f,174,Set a value in the npm configuration
npm, __fish_npm_using_command set,L,location,global user project,@f @r,175,Which config file
npm, __fish_npm_using_command set,g,global, ,@f,176,Edit global config
npm, __fish_npm_using_command set,h,help, ,@f,177,Display help
npm, __fish_npm_needs_command, , ,dedupe,@f,178,Reduce duplication
npm, __fish_npm_needs_command, , ,find-dupes,@f,179,Find duplication
npm, __fish_npm_using_command $c, ,install-strategy,hoisted nested shallow linked,@f @r,180,Install strategy
npm, __fish_npm_using_command $c, ,strict-peer-deps, ,@f @r,181,Treat conflicting peerDependencies as failure
npm, __fish_npm_using_command $c, ,no-package-lock, ,@f @r,182,Ignore package-lock.json
npm, __fish_npm_using_command $c, ,omit,dev optional peer,@f @r,183,Omit dependency type
npm, __fish_npm_using_command $c, ,ignore-scripts, ,@f,184,"Don't run pre-, post- and life-cycle scripts"
npm, __fish_npm_using_command $c, ,no-audit, ,@f,185,Don't submit audit reports
npm, __fish_npm_using_command $c, ,no-bin-links, ,@f,186,Don't symblink package executables
npm, __fish_npm_using_command $c, ,no-fund, ,@f,187,Don't display funding info
npm, __fish_npm_using_command $c, ,install-links, ,@f,188,Install file: protocol deps as regular deps
npm, __fish_npm_using_command $c,h,help, ,@f,189,Display help
npm, __fish_npm_using_command $c, ,dry-run, ,@f,190,Don't display funding info
npm, __fish_npm_needs_command, , ,deprecate,@f,191,Deprecate a version of a package
npm, __fish_npm_using_command deprecate, ,registry, ,@f @r,192,Registry base URL
npm, __fish_npm_using_command deprecate, ,otp, ,@f @r,193,2FA one-time password
npm, __fish_npm_using_command deprecate,h,help, ,@f,194,Display help
npm, __fish_npm_needs_command, , ,diff,@f,195,The registry diff command
npm, __fish_npm_using_command diff, ,diff, ,@f @r,196,Arguments to compare
npm, __fish_npm_using_command diff, ,diff-name-only, ,@f,197,Prints only filenames
npm, __fish_npm_using_command diff, ,diff-unified, ,@f @r,198,The number of lines to print
npm, __fish_npm_using_command diff, ,diff-ignore-all-space, ,@f,199,Ignore whitespace
npm, __fish_npm_using_command diff, ,diff-no-prefix, ,@f,200,Do not show any prefix
npm, __fish_npm_using_command diff, ,diff-src-prefix, ,@f @r,201,Source prefix
npm, __fish_npm_using_command diff, ,diff-dst-prefix, ,@f @r,202,Destination prefix
npm, __fish_npm_using_command diff, ,diff-text, ,@f,203,Treat all files as text
npm, __fish_npm_using_command diff,g,global, ,@f,204,Operates in 'global' mode
npm, __fish_npm_using_command diff, ,tag, ,@f @r,205,The tag used to fetch the tarball
npm, __fish_npm_using_command diff,h,help, ,@f,206,Display help
npm, __fish_npm_needs_command, , ,dist-tag,@f,207,Modify package distribution tags
npm, __fish_npm_using_command $c, , ,add,@f,208,Tag the package
npm, __fish_npm_using_command $c, , ,rm,@f,209,Clear a tag from the package
npm, __fish_npm_using_command $c, , ,ls,@f,210,List all dist-tags
npm, __fish_npm_using_command $c,h,help, ,@f,211,Display help
npm, __fish_npm_needs_command, , ,docs,@f,212,Open docs for a package in a web browser
npm, __fish_npm_using_command $c, ,browser, ,@f @r,213,Set browser
npm, __fish_npm_using_command $c, ,registry, ,@f @r,214,Registry base URL
npm, __fish_npm_using_command $c,h,help, ,@f,215,Display help
npm, __fish_npm_needs_command, , ,doctor,@f,216,Check your npm environment
npm, __fish_npm_using_command doctor, , ,ping,@f,217,Check npm ping
npm, __fish_npm_using_command doctor, , ,registry,@f,218,Check registry
npm, __fish_npm_using_command doctor, , ,versions,@f,219,Check installed versions
npm, __fish_npm_using_command doctor, , ,environment,@f,220,Check PATH
npm, __fish_npm_using_command doctor, , ,permissions,@f,221,Check file permissions
npm, __fish_npm_using_command doctor, , ,cache,@f,222,Verify cache
npm, __fish_npm_using_command doctor,h,help, ,@f,223,Display help
npm, __fish_npm_needs_command, , ,edit,@f,224,Edit an installed package
npm, __fish_npm_using_command edit, ,editor, ,@f,225,Specify the editor
npm, __fish_npm_using_command edit,h,help, ,@f,226,Display help
npm, __fish_npm_needs_command, , ,exec,@f,227,Run a command from a local or remote npm package
npm, __fish_npm_using_command $c, ,package, ,@f @r,228,The package(s) to install
npm, __fish_npm_using_command $c, ,call, ,@f @r,229,Specify a custom command
npm, __fish_npm_using_command $c,h,help, ,@f,230,Display help
npm, __fish_npm_needs_command, , ,$c,@f,231,Explain installed packages
npm, __fish_npm_using_command $c, ,json, ,@f,232,Output JSON
npm, __fish_npm_using_command $c,h,help, ,@f,233,Display help
npm, __fish_npm_needs_command, , ,explore,@f,234,Browse an installed package
npm, __fish_npm_using_command explore, , ,shell,@f,235,The shell to open
npm, __fish_npm_using_command explore,h,help, ,@f,236,Display help
npm, __fish_npm_needs_command, , ,fund,@f,237,Retrieve funding information
npm, __fish_npm_using_command fund, ,json, ,@f,238,Output JSON
npm, __fish_npm_using_command fund, ,browser, ,@f @r,239,Set browser
npm, __fish_npm_using_command fund, ,no-browser, ,@f,240,Print to stdout
npm, __fish_npm_using_command fund, ,unicode, ,@f,241,Use unicode characters in the output
npm, __fish_npm_using_command fund, ,no-unicode, ,@f,242,Use ascii characters over unicode glyphs
npm, __fish_npm_using_command fund, ,which, ,@f @r,243,Which source URL to open (1-indexed)
npm, __fish_npm_using_command fund,h,help, ,@f,244,Display help
npm, __fish_npm_needs_command, , ,help,@f,245,Get help on npm
npm, __fish_npm_using_command $c, ,viewer,browser man,@f,246,Program to view content
npm, __fish_npm_using_command $c,h,help, ,@f,247,Display help
npm, __fish_npm_using_command $c, , ,registry,@f,248,The JavaScript Package Registry
npm, __fish_npm_using_command $c, , ,removal,@f,249,Cleaning the Slate
npm, __fish_npm_using_command $c, , ,logging,@f,250,"Why, What & How We Log"
npm, __fish_npm_using_command $c, , ,scope,@f,251,How npm handles the 'scripts' field
npm, __fish_npm_using_command $c, , ,dependency-selectors,@f,252,Dependency Selector Syntax & Querying
npm, __fish_npm_using_command $c, , ,npm,@f,253,javascript package manager
npm, __fish_npm_using_command $c, , ,npmrc,@f,254,The npm config files
npm, __fish_npm_using_command $c, , ,shrinkwrap,@f,255,A publishable lockfile
npm, __fish_npm_using_command $c, , ,developers,@f,256,Developer Guide
npm, __fish_npm_using_command $c, , ,npx,@f,257,Run a command from a local or remote npm package
npm, __fish_npm_using_command $c, , ,package-json,@f,258,Specifics of npm's package.json handling
npm, __fish_npm_using_command $c, , ,package-lock-json,@f,259,A manifestation of the manifest
npm, __fish_npm_using_command $c, , ,package-spec,@f,260,Package name specifier
npm, __fish_npm_using_command $c, , ,folders,@f,261,Folder Structures Used by npm
npm, __fish_npm_using_command $c, , ,global,@f,262,Folder Structures Used by npm
npm, __fish_npm_using_command $c, , ,workspaces,@f,263,FolderWorking with workspaces
npm, __fish_npm_using_command $c, , ,run-script run,@f,264,Run arbitrary package scripts
npm, __fish_npm_using_command $c, , ,access,@f,265,Set access level on published packages
npm, __fish_npm_using_command $c, , ,adduser,@f,266,Add a registry user account
npm, __fish_npm_using_command $c, , ,login,@f,267,Login to a registry user account
npm, __fish_npm_using_command $c, , ,audit,@f,268,Run a security audit
npm, __fish_npm_using_command $c, , ,bugs issues,@f,269,Report bugs for a package in a web browser
npm, __fish_npm_using_command $c, , ,cache,@f,270,Manipulates package's cache
npm, __fish_npm_using_command $c, , ,ci clean-install,@f,271,Clean install a project
npm, __fish_npm_using_command $c, , ,install-ci-test cit,@f,272,Install a project with a clean slate and run tests
npm, __fish_npm_using_command $c, , ,config,@f,273,Manage the npm configuration files
npm, __fish_npm_using_command $c, , ,dedupe,@f,274,Reduce duplication
npm, __fish_npm_using_command $c, , ,find-dupes,@f,275,Find duplication
npm, __fish_npm_using_command $c, , ,deprecate,@f,276,Deprecate a version of a package
npm, __fish_npm_using_command $c, , ,diff,@f,277,The registry diff command
npm, __fish_npm_using_command $c, , ,dist-tag,@f,278,Modify package distribution tags
npm, __fish_npm_using_command $c, , ,docs,@f,279,Open docs for a package in a web browser
npm, __fish_npm_using_command $c, , ,doctor,@f,280,Check your npm environment
npm, __fish_npm_using_command $c, , ,edit,@f,281,Edit an installed package
npm, __fish_npm_using_command $c, , ,exec,@f,282,Run a command from a local or remote npm package
npm, __fish_npm_using_command $c, , ,explaiin why,@f,283,Explain installed packages
npm, __fish_npm_using_command $c, , ,explore,@f,284,Browse an installed package
npm, __fish_npm_using_command $c, , ,fund,@f,285,Retrieve funding information
npm, __fish_npm_using_command $c, , ,help,@f,286,Get help on npm
npm, __fish_npm_using_command $c, , ,help-search,@f,287,Search npm help documentation
npm, __fish_npm_using_command $c, , ,hook,@f,288,Manage registry hooks
npm, __fish_npm_using_command $c, , ,init create,@f,289,Create a package.json file
npm, __fish_npm_using_command $c, , ,install add i,@f,290,Install a package
npm, __fish_npm_using_command $c, , ,install-test it,@f,291,Install package(s) and run tests
npm, __fish_npm_using_command $c, , ,logout,@f,292,Log out of the registry
npm, __fish_npm_using_command $c, , ,ls list,@f,293,List installed packages
npm, __fish_npm_using_command $c, , ,outdated,@f,294,Check for outdated packages
npm, __fish_npm_using_command $c, , ,org,@f,295,Manage orgs
npm, __fish_npm_using_command $c, , ,owner author,@f,296,Manage package owners
npm, __fish_npm_using_command $c, , ,pack,@f,297,Create a tarball from a package
npm, __fish_npm_using_command $c, , ,ping,@f,298,Ping npm registry
npm, __fish_npm_using_command $c, , ,pkg,@f,299,Manages your package.json
npm, __fish_npm_using_command $c, , ,prefix,@f,300,Display npm prefix
