cmd,conds,short,long,params,dirs,pri,desc
composer, __fish_composer_needs_command, , , ,@f,101,User script
composer, __fish_composer_using_command run-script, , , ,@f,102, 
composer, __fish_composer_using_command run-script, ,timeout, ,@f,103,"Sets script timeout in seconds, or 0 for never"
composer, __fish_composer_using_command run-script, ,dev, ,@f,104,Sets the dev mode
composer, __fish_composer_using_command run-script, ,no-dev, ,@f,105,Disables the dev mode
composer, __fish_composer_using_command run-script, ,list, ,@f,106,List scripts
composer, __fish_composer_needs_command, , ,about,@f,107,Short information about Composer
composer, __fish_composer_needs_command, , ,archive,@f,108,Create an archive of this composer package
composer, __fish_composer_needs_command, , ,browse,@f,109,Opens the package's repository URL or homepage in your browser
composer, __fish_composer_needs_command, , ,check-platform-reqs,@f,110,Check that platform requirements are satisfied
composer, __fish_composer_needs_command, , ,clear-cache,@f,111,Clears composer's internal package cache
composer, __fish_composer_needs_command, , ,config,@f,112,Set config options
composer, __fish_composer_needs_command, , ,create-project,@f,113,Create new project from a package into given directory
composer, __fish_composer_needs_command, , ,depends,@f,114,Shows which packages depend on the given package
composer, __fish_composer_needs_command, , ,diagnose,@f,115,Diagnoses the system to identify common errors
composer, __fish_composer_needs_command, , ,dump-autoload,@f,116,Dumps the autoloader
composer, __fish_composer_needs_command, , ,exec,@f,117,Executes a vendored binary/script
composer, __fish_composer_needs_command, , ,global,@f,118,Allows running commands in the global composer dir ($COMPOSER_HOME)
composer, __fish_composer_needs_command, , ,help,@f,119,Displays help for a command
composer, __fish_composer_needs_command, , ,home,@f,120,Opens the package's repository URL or homepage in your browser
composer, __fish_composer_needs_command, , ,init,@f,121,Creates a basic composer.json file in current directory
composer, __fish_composer_needs_command, , ,install,@f,122,Install dependencies from composer.lock or composer.json
composer, __fish_composer_needs_command, , ,licenses,@f,123,Show information about licenses of dependencies
composer, __fish_composer_needs_command, , ,list,@f,124,Lists commands
composer, __fish_composer_needs_command, , ,outdated,@f,125,Shows a list of installed packages with available updates
composer, __fish_composer_needs_command, , ,prohibits,@f,126,Shows which packages prevent the given package from being installed
composer, __fish_composer_needs_command, , ,remove,@f,127,Removes a package from the require or require-dev
composer, __fish_composer_needs_command, , ,require,@f,128,Adds required packages to your composer.json and installs them
composer, __fish_composer_needs_command, , ,run-script,@f,129,Run the scripts defined in composer.json
composer, __fish_composer_needs_command, , ,search,@f,130,Search for packages
composer, __fish_composer_needs_command, , ,self-update,@f,131,Updates composer.phar to the latest version
composer, __fish_composer_needs_command, , ,show,@f,132,Show information about packages
composer, __fish_composer_needs_command, , ,status,@f,133,Show a list of locally modified packages
composer, __fish_composer_needs_command, , ,suggests,@f,134,Shows package suggestions
composer, __fish_composer_needs_command, , ,update,@f,135,"Update dependencies according to composer.json, and update composer.lock"
composer, __fish_composer_needs_command, , ,validate,@f,136,Validates a composer.json
composer, __fish_composer_needs_command, , ,why,@f,137,Shows which packages cause the given package to be installed
composer, __fish_composer_needs_command, , ,why-not,@f,138,Shows which packages prevent the given package from being installed
composer, __fish_composer_using_command archive, ,format, ,@f,139,Format of the resulting archive: tar or zip
composer, __fish_composer_using_command archive, ,dir, ,@f,140,Write the archive to this directory
composer, __fish_composer_using_command archive, ,file, ,@f,141,Write the archive with the given file name. Note that the format will be appended
composer, __fish_composer_using_command archive, ,ignore-filters, ,@f,142,Ignore filters when saving package
composer, __fish_composer_using_command browse, ,homepage, ,@f,143,Open the homepage instead of the repository URL
composer, __fish_composer_using_command browse, ,show, ,@f,144,Only show the homepage or repository URL
composer, __fish_composer_using_command check-platform-reqs, ,no-dev, ,@f,145,Disables checking of require-dev packages requirements
composer, __fish_composer_using_command config, ,global, ,@f,146,Apply command to the global config file
composer, __fish_composer_using_command config, ,editor, ,@f,147,Open editor
composer, __fish_composer_using_command config, ,auth, ,@f,148,Affect auth config file (only used for --editor)
composer, __fish_composer_using_command config, ,unset, ,@f,149,Unset the given setting-key
composer, __fish_composer_using_command config, ,list, ,@f,150,List configuration settings
composer, __fish_composer_using_command config, ,file, ,@f,151,If you want to choose a different composer.json or config.json
composer, __fish_composer_using_command config, ,absolute, ,@f,152,Returns absolute paths when fetching *-dir config values instead of relative
composer, __fish_composer_using_command create-project, ,stability, ,@f,153,Minimum-stability allowed (unless a version is specified)
composer, __fish_composer_using_command create-project, ,prefer-source, ,@f,154,"Forces installation from package sources when possible, including VCS information"
composer, __fish_composer_using_command create-project, ,prefer-dist, ,@f,155,Forces installation from package dist even for dev versions
composer, __fish_composer_using_command create-project, ,repository, ,@f,156,Pick a different repository (as url or json config) to look for the package
composer, __fish_composer_using_command create-project, ,repository-url, ,@f,157,DEPRECATED: Use --repository instead
composer, __fish_composer_using_command create-project, ,dev, ,@f,158,"Enables installation of require-dev packages (enabled by default, only present for BC)"
composer, __fish_composer_using_command create-project, ,no-dev, ,@f,159,Disables installation of require-dev packages
composer, __fish_composer_using_command create-project, ,no-custom-installers, ,@f,160,DEPRECATED: Use no-plugins instead
composer, __fish_composer_using_command create-project, ,no-scripts, ,@f,161,Whether to prevent execution of all defined scripts in the root package
composer, __fish_composer_using_command create-project, ,no-progress, ,@f,162,Do not output download progress
composer, __fish_composer_using_command create-project, ,no-secure-http, ,@f,163,Disable secure-http while installing the root package. (This is a BAD IDEA)
composer, __fish_composer_using_command create-project, ,keep-vcs, ,@f,164,Whether to prevent deleting the vcs folder
composer, __fish_composer_using_command create-project, ,remove-vcs, ,@f,165,Whether to force deletion of the vcs folder without prompting
composer, __fish_composer_using_command create-project, ,no-install, ,@f,166,Whether to skip installation of the package dependencies
composer, __fish_composer_using_command create-project, ,ignore-platform-reqs, ,@f,167,Ignore platform requirements (php & ext- packages)
composer, __fish_composer_using_command depends, , , ,@f,168, 
composer, __fish_composer_using_command depends, ,recursive, ,@f,169,Recursively resolves up to the root package
composer, __fish_composer_using_command depends, ,tree, ,@f,170,Prints the results as a nested tree
composer, __fish_composer_using_command dump-autoload, ,no-scripts, ,@f,171,Skips the execution of all scripts defined in composer.json file
composer, __fish_composer_using_command dump-autoload, ,optimize, ,@f,172,"Optimizes PSR0 and PSR4 packages to be loaded with classmaps too, good for production"
composer, __fish_composer_using_command dump-autoload, ,classmap-authoritative, ,@f,173,Autoload classes from the classmap only. Implicitly enables `--optimize`
composer, __fish_composer_using_command dump-autoload, ,apcu, ,@f,174,Use APCu to cache found/not-found classes
composer, __fish_composer_using_command dump-autoload, ,no-dev, ,@f,175,Disables autoload-dev rules
composer, __fish_composer_using_command exec, ,list, ,@f,176, 
composer, __fish_composer_using_command help, , ,$composer_cmds,@f,177, 
composer, __fish_composer_using_command help, ,xml, ,@f,178,To output help as XML
composer, __fish_composer_using_command help, ,format, ,@f,179,"The output format (txt, xml, json, or md)"
composer, __fish_composer_using_command help, ,raw, ,@f,180,To output raw command help
composer, __fish_composer_using_command init, ,name, ,@f,181,Name of the package
composer, __fish_composer_using_command init, ,description, ,@f,182,Description of package
composer, __fish_composer_using_command init, ,author, ,@f,183,Author name of package
composer, __fish_composer_using_command init, ,type, ,@f,184,"Type of package (e.g. library, project, metapackage, composer-plugin)"
composer, __fish_composer_using_command init, ,homepage, ,@f,185,Homepage of package
