cmd,conds,short,long,params,dirs,pri,desc
hg,,R,repository, ,@f @r,101,repository root directory or name of overlay bundle file
hg,, ,cwd, ,@D @f @r,102,change working directory
hg,,y,noninteractive, , ,103,do not prompt, automatically pick the first choice for all prompts
hg,,q,quiet, , ,104,suppress output
hg,,v,verbose, , ,105,enable additional output
hg,, ,config, ,@f @r,106,set/override config option
hg,, ,debug, , ,107,enable debugging output
hg,, ,debugger, , ,108,start debugger
hg,, ,encoding, ,@f @r,109,set the charset encoding
hg,, ,encodingmode, ,@f @r,110,set the charset encoding mode
hg,, ,traceback, , ,111,always print a traceback on exception
hg,, ,time, , ,112,time how long the command takes
hg,, ,profile, , ,113,print command execution profile
hg,, ,version, , ,114,output version information and exit
hg,,h,help, , ,115,display help and exit
hg,, ,hidden, , ,116,consider hidden changesets
hg,, ,color,true false always auto never debug,@f @r,117,when to colorize
hg,, ,pager,true false always auto never,@f @r,118,when to paginate
hg,, , , ,@E @f @r,119,hg help &? | grep '^ ' | sed 's/^ *//' | cut -d' ' -f1
hg,add, , , ,@E @f,120,hg status -u &?
hg,add,I,include, ,@f @r,121,include names matching the given patterns
hg,add,X,exclude, ,@f @r,122,exclude names matching the given patterns
hg,add,S,subrepos, , ,123,recurse into subrepositories
hg,add,n,dry-run, , ,124,do not perform actions, just print output
hg,add, ,mq, , ,125,operate on patch repository
hg,branch,f,force, , ,127,set branch name even if it shadows an existing branch
hg,branch,C,clean, , ,128,reset branch name to parent branch name
hg,,f,follow, , ,130,follow changeset history, or file history across copies and renames
hg,,d,date, ,@f @r,131,show revisions matching date spec
hg,,C,copies, , ,132,show copied files
hg,,k,keyword, ,@f @r,133,do case-insensitive search for a given text
hg,,r,rev, ,@E @f @r,134,hg labels &?
hg,, ,removed, , ,135,include revisions where files were removed
hg,,u,user, ,@f @r,136,revisions committed by user
hg,,b,branch, ,@E @f @r,137,hg branches &? | cut -d' ' -f1
hg,,P,prune, ,@E @f @r,138,hg labels &?
hg,,p,patch, , ,139,show patch
hg,,g,git, , ,140,use git extended diff format
hg,,l,limit, ,@f @r,141,limit number of changes displayed
hg,,M,no-merges, , ,142,do not show merges
hg,, ,stat, , ,143,output diffstat-style summary of changes
hg,,G,graph, , ,144,show the revision DAG
hg,,T,template, ,@f @r,145,display with template
hg,qnew,e,edit, , ,149,invoke editor on commit messages
hg,qnew,U,currentuser, , ,151,add 'From: <current user>' to patch
hg,qnew,D,currentdate, , ,153,add 'Date: <current date>' to patch
hg,qnew,m,message, ,@f @r,157,use text as commit message
hg,qnew,l,logfile, ,@r,158,read commit message from file
hg,qnew,i,interactive, , ,159,interactively record a new patch
hg,tag,l,local, , ,161,make the tag local
hg,tag, ,remove, , ,163,remove a tag
