cmd,conds,short,long,params,dirs,pri,desc
curl, , ,variable, , ,101,set to a single dash (-))
curl, , ,expand-url, , ,102,"When expanding variables, curl supports a set of functions that can make the …"
curl, , ,expand-variable, , ,103, 
curl, , ,expand-data, , ,104,https://example. com/ Command line variables and expansions were added in 8
curl, ,O,remote-name, , ,105,"command line, it similarly needs multiple options for where to save them"
curl, ,s,silent, , ,106,VERSION This man page describes curl 8. 12. 1
curl, , ,option, , ,107, 
curl, , ,abstract-unix-socket, , ,108,"(HTTP) Connect through an abstract Unix domain socket, instead of using the n…"
curl, , ,alt-svc, , ,109,(HTTPS) Enable the alt-svc parser
curl, , ,anyauth, , ,110,"(HTTP) Figure out authentication method automatically, and use the most secur…"
curl, ,a,append, , ,111,"(FTP SFTP) When used in an upload, this option makes curl append to the targe…"
curl, , ,aws-sigv4, , ,112,(HTTP) Use AWS V4 signature authentication in the transfer
curl, , ,basic, , ,113,(HTTP) Use HTTP Basic authentication with the remote host
curl, , ,negotiate, , ,114, 
curl, , ,ca-native, , ,115,(TLS) Use the CA store from the native operating system to verify the peer
curl, , ,cacert, , ,116,(TLS) Use the specified certificate file to verify the peer
curl, , ,capath, , ,117,(TLS) Use the specified certificate directory to verify the peer
curl, ,E,cert, , ,118,(TLS) Use the specified client certificate file when getting a file with HTTP…
curl, , ,cert-status, , ,119,(TLS) Verify the status of the server certificate by using the Certificate St…
curl, , ,cert-type, , ,120,(TLS) Set type of the provided client certificate
curl, , ,ciphers, , ,121,(TLS) Specifies which cipher suites to use in the connection if it negotiates…
curl, , ,compressed, , ,122,(HTTP) Request a compressed response using one of the algorithms curl support…
curl, , ,compressed-ssh, , ,123,(SCP SFTP) Enables built-in SSH compression
curl, ,K,config, , ,124,Specify a text file to read curl arguments from
curl, , ,connect-timeout, , ,125,Maximum time in seconds that you allow curl's connection to take
curl, , ,connect-to, , ,126,"For a request intended for the 'HOST1:PORT1' pair, connect to 'HOST2:PORT2' i…"
curl, ,C,continue-at, , ,127,Resume a previous transfer from the given byte offset
curl, ,b,cookie, , ,128,(HTTP) This option has two slightly separate cookie sending functions
curl, ,c,cookie-jar, , ,129,(HTTP) Specify to which file you want curl to write all cookies after a compl…
curl, , ,create-dirs, , ,130,"When used in conjunction with the -o, --output option, curl creates the neces…"
curl, , ,output-dir, , ,131,"directories it mentions already exist, no directories are created"
curl, , ,create-file-mode, , ,132,(SFTP SCP FILE) When curl is used to create files remotely using one of the s…
curl, , ,crlf, , ,133,(FTP SMTP) Convert line feeds to carriage return plus line feeds in upload
curl, , ,crlfile, , ,134,(TLS) Provide a file using PEM format with a Certificate Revocation List that…
curl, , ,curves, , ,135,(TLS) Set specific curves to use during SSL session establishment according t…
curl, ,d,data, , ,136,"(HTTP MQTT) Sends the specified data in a POST request to the HTTP server, in…"
curl, , ,data-raw, , ,137,"the @ character.  To post data purely binary, you should instead use the"
curl, , ,data-binary, , ,138, 
curl, , ,data-urlencode, , ,139, 
curl, , ,data-ascii, , ,140,"(HTTP) This option is just an alias for -d, --data"
curl, , ,delegation, , ,141,(GSS/kerberos) Set LEVEL what curl is allowed to delegate when it comes to us…
curl, ,q,disable, , ,142,"If used as the first parameter on the command line, the curlrc config file is…"
curl, , ,disable-eprt, , ,143,(FTP) Disable the use of the EPRT and LPRT commands when doing active FTP tra…
curl, , ,no-eprt, , ,144,for --disable-eprt
curl, , ,disable-epsv, , ,145,(FTP) Disable the use of the EPSV command when doing passive FTP transfers
curl, , ,no-epsv, , ,146,for --disable-epsv
curl, , ,disallow-username-in-url, , ,147,Exit with error if passed a URL containing a username
curl, , ,dns-interface, , ,148,(DNS) Send outgoing DNS requests through the given interface
curl, , ,dns-ipv4-addr, , ,149,"(DNS) Bind to a specific IP address when making IPv4 DNS requests, so that th…"
curl, , ,dns-ipv6-addr, , ,150,"(DNS) Bind to a specific IP address when making IPv6 DNS requests, so that th…"
curl, , ,dns-servers, , ,151,(DNS) Set the list of DNS servers to be used instead of the system default
curl, , ,doh-cert-status, , ,152,Same as --cert-status but used for DoH (DNS-over-HTTPS)
curl, , ,doh-insecure, , ,153,"By default, every connection curl makes to a DoH server is verified to be sec…"
curl, , ,doh-url, , ,154,"Specifies which DNS-over-HTTPS (DoH) server to use to resolve hostnames, inst…"
curl, , ,dump-ca-embed, , ,155,"(TLS) Write the CA bundle embedded in curl to standard output, then quit"
curl, ,D,dump-header, , ,156,(HTTP FTP) Write the received protocol headers to the specified file
curl, , ,next, , ,157, 
curl, , ,ech, , ,158,(HTTPS) Specifies how to do ECH (Encrypted Client Hello)
curl, , ,egd-file, , ,159,(TLS) Deprecated option (added in 7. 84. 0)
curl, , ,engine, , ,160,(TLS) Select the OpenSSL crypto engine to use for cipher operations
curl, , ,etag-compare, , ,161,(HTTP) Make a conditional HTTP request for the specific ETag read from the gi…
curl, , ,etag-save, , ,162,(HTTP) Save an HTTP ETag to the specified file
curl, , ,expect100-timeout, , ,163,(HTTP) Maximum time in seconds that you allow curl to wait for a 100-continue…
curl, ,f,fail, , ,164,(HTTP) Fail with error code 22 and with no response body output at all for HT…
curl, , ,fail-early, , ,165,Fail and exit on the first detected transfer error
curl, , ,fail-with-body, , ,166,(HTTP) Return an error on server errors where the HTTP response code is 400 o…
curl, , ,false-start, , ,167,(TLS) Use false start during the TLS handshake
curl, ,F,form, , ,168,"(HTTP SMTP IMAP) For the HTTP protocol family, emulate a filled-in form in wh…"
curl, , ,form-escape, , ,169,(HTTP imap smtp) Pass on names of multipart form fields and files using backs…
curl, , ,form-string, , ,170,"(HTTP SMTP IMAP) Similar to -F, --form except that the value string for the n…"
curl, , ,ftp-account, , ,171,(FTP) When an FTP server asks for 'account data' after username and password …
curl, , ,ftp-alternative-to-user, , ,172,"(FTP) If authenticating with the USER and PASS commands fails, send this comm…"
curl, , ,ftp-create-dirs, , ,173,(FTP SFTP) When an FTP or SFTP URL/operation uses a path that does not curren…
curl, , ,ftp-method, , ,174,(FTP) Control what method curl should use to reach a file on an FTP(S) server
curl, , ,ftp-pasv, , ,175,(FTP) Use passive mode for the data connection
curl, ,P,ftp-port, , ,176,(FTP) Reverses the default initiator/listener roles when connecting with FTP
curl, , ,ftp-pret, , ,177,(FTP) Send a PRET command before PASV (and EPSV)
curl, , ,ftp-skip-pasv-ip, , ,178,(FTP) Do not use the IP address the server suggests in its response to curl's…
curl, , ,ftp-ssl-ccc, , ,179,(FTP) Use CCC (Clear Command Channel) Shuts down the SSL/TLS layer after auth…
curl, , ,ftp-ssl-ccc-mode, , ,180,(FTP) Sets the CCC mode
curl, , ,ftp-ssl-control, , ,181,"(FTP) Require SSL/TLS for the FTP login, clear for transfer"
curl, ,G,get, , ,182,"(HTTP) When used, this option makes all data specified with -d, --data, --dat…"
curl, ,g,globoff, , ,183,Switch off the URL globbing function
curl, , ,happy-eyeballs-timeout-ms, , ,184,Happy Eyeballs is an algorithm that attempts to connect to both IPv4 and IPv6…
curl, , ,haproxy-clientip, , ,185,(HTTP) Sets a client IP in HAProxy PROXY protocol v1 header at the beginning …
curl, , ,haproxy-protocol, , ,186,(HTTP) Send a HAProxy PROXY protocol v1 header at the beginning of the connec…
curl, ,I,head, , ,187,(HTTP FTP FILE) Fetch the headers only
curl, , ,header, , ,188,(HTTP IMAP SMTP) Extra header to include in information sent
curl, ,h,help, , ,189,Usage help.  Provide help for the subject given as an optional argument
curl, , ,hostpubmd5, , ,190,(SFTP SCP) Pass a string containing 32 hexadecimal digits
curl, , ,hostpubsha256, , ,191,(SFTP SCP) Pass a string containing a Base64-encoded SHA256 hash of the remot…
curl, , ,hsts, , ,192,(HTTPS) Enable HSTS for the transfer
curl, , ,http0.9, , ,193,(HTTP) Accept an HTTP version 0. 9 response
curl, ,0,http1.0, , ,194,(HTTP) Use HTTP version 1
curl, , ,http1.1, , ,195,(HTTP) Use HTTP version 1. 1.  This is the default with HTTP:// URLs
curl, , ,http2, , ,196,(HTTP) Use HTTP/2
curl, , ,http2-prior-knowledge, , ,197,(HTTP) Issue a non-TLS HTTP requests using HTTP/2 directly without HTTP/1
curl, , ,http3, , ,198,"(HTTP) Attempt HTTP/3 to the host in the URL, but fallback to earlier HTTP ve…"
curl, , ,http3-only, , ,199,"(HTTP) Instructs curl to use HTTP/3 to the host in the URL, with no fallback …"
curl, , ,ignore-content-length, , ,200,"(FTP HTTP) For HTTP, ignore the Content-Length header"
curl, ,k,insecure, , ,201,"(TLS SFTP SCP) By default, every secure connection curl makes is verified to …"
curl, , ,interface, , ,202,Perform the operation using a specified interface
curl, , ,ip-tos, , ,203,(All) Set Type of Service (TOS) for IPv4 or Traffic Class for IPv6
curl, , ,ipfs-gateway, , ,204,(IPFS) Specify which gateway to use for IPFS and IPNS URLs
curl, ,4,ipv4, , ,205,"Use IPv4 addresses only when resolving hostnames, and not for example try IPv6"
curl, ,6,ipv6, , ,206,"Use IPv6 addresses only when resolving hostnames, and not for example try IPv4"
curl, , ,json, , ,207,(HTTP) Sends the specified JSON data in a POST request to the HTTP server
curl, ,j,junk-session-cookies, , ,208,"(HTTP) When curl is told to read cookies from a given file, this option makes…"
curl, , ,keepalive-cnt, , ,209,Set the maximum number of keepalive probes TCP should send but get no respons…
curl, , ,no-keepalive, , ,210, 
curl, , ,keepalive-time, , ,211,Set the time a connection needs to remain idle before sending keepalive probe…
curl, , ,key, , ,212,(TLS SSH) Private key filename
curl, , ,key-type, , ,213,(TLS) Private key file type
curl, , ,krb, , ,214,(FTP) Enable Kerberos authentication and use
curl, , ,libcurl, , ,215,"Append this option to any ordinary curl command line, and you get libcurl-usi…"
curl, , ,limit-rate, , ,216,Specify the maximum transfer rate you want curl to use - for both downloads a…
curl, ,l,list-only, , ,217,"(FTP POP3 SFTP FILE) When listing an FTP directory, force a name-only view"
curl, , ,local-port, , ,218,Set a preferred single number or range (FROM-TO) of local port numbers to use…
curl, ,L,location, , ,219,(HTTP) If the server reports that the requested page has moved to a different…
curl, ,i,show-headers, , ,220, 
curl, , ,location-trusted, , ,221, 
curl, , ,login-options, , ,222,(IMAP LDAP POP3 SMTP) Specify the login options to use during server authenti…
curl, , ,mail-auth, , ,223,(SMTP) Specify a single address
curl, , ,mail-from, , ,224,(SMTP) Specify a single address that the given mail should get sent from
curl, , ,mail-rcpt, , ,225,"(SMTP) Specify a single email address, username or mailing list name"
curl, , ,mail-rcpt-allowfails, , ,226,"(SMTP) When sending data to multiple recipients, by default curl aborts SMTP …"
curl, ,M,manual, , ,227,Manual.  Display the huge help text
curl, , ,max-filesize, , ,228,"(FTP HTTP MQTT) When set to a non-zero value, it specifies the maximum size (…"
curl, , ,max-redirs, , ,229,(HTTP) Set maximum number of redirections to follow
curl, ,m,max-time, , ,230,Set maximum time in seconds that you allow each transfer to take
curl, , ,metalink, , ,231,This option was previously used to specify a Metalink resource
curl, , ,mptcp, , ,232,Enables the use of Multipath TCP (MPTCP) for connections
curl, ,V,version, , ,233, 
curl, ,n,netrc, , ,234,Make curl scan the 
curl, , ,netrc-file, , ,235,Set the netrc file to use
curl, , ,netrc-optional, , ,236,"Similar to -n, --netrc, but this option makes the "
curl, ,v,trace-ascii, , ,237, 
curl, , ,no-alpn, , ,238,(HTTPS) Disable the ALPN TLS extension
curl, ,N,no-buffer, , ,239,Disables the buffering of the output stream
curl, , ,no-clobber, , ,240,"When used in conjunction with the -o, --output, -J, --remote-header-name,"
curl, , ,remote-name-all, , ,241,that already exist
curl, ,J,remote-header-name, , ,242,specified
curl, , ,keepalive, , ,243, 
curl, , ,no-npn, , ,244,"(HTTPS) curl never uses NPN, this option has no effect (added in 7. 86. 0)"
curl, , ,no-progress-meter, , ,245,Option to switch off the progress meter output without muting or otherwise af…
curl, , ,progress-meter, , ,246, 
curl, , ,no-sessionid, , ,247,(TLS) Disable curl's use of SSL session-ID caching
curl, , ,sessionid, , ,248, 
curl, , ,noproxy, , ,249,"Comma-separated list of hosts for which not to use a proxy, if one is specifi…"
curl, , ,proxy-ntlm, , ,250, 
curl, , ,ntlm-wb, , ,251,(HTTP) Deprecated option (added in 8. 8. 0)
curl, , ,oauth2-bearer, , ,252,(IMAP LDAP POP3 SMTP HTTP) Specify the Bearer Token for OAUTH 2
curl, ,u,user, , ,253, 
curl, ,o,output, , ,254,Write output to the given file instead of stdout
curl, ,Z,parallel, , ,255,Makes curl perform all transfers in parallel as compared to the regular seria…
curl, , ,parallel-immediate, , ,256,"When doing parallel transfers, this option instructs curl to prefer opening u…"
curl, , ,parallel-max, , ,257,"When asked to do parallel transfers, using -Z, --parallel, this option contro…"
curl, , ,pass, , ,258,(SSH TLS) Passphrase for the private key
curl, , ,path-as-is, , ,259,Do not handle sequences of /. / or /. / in the given URL path
curl, , ,pinnedpubkey, , ,260,(TLS) Use the specified public key file (or hashes) to verify the peer
curl, , ,post301, , ,261,(HTTP) Respect RFC 7231/6. 4
curl, , ,post302, , ,262,(HTTP) Respect RFC 7231/6. 4
curl, , ,post303, , ,263,(HTTP) Violate RFC 7231/6. 4
curl, , ,preproxy, , ,264,"Use the specified SOCKS proxy before connecting to an HTTP or HTTPS -x, --pro…"
curl, ,#,progress-bar, , ,265,Make curl display transfer progress as a simple progress bar instead of the s…
curl, , ,proto, , ,266,Limit what protocols to allow for transfers
curl, , ,proto-default, , ,267,Use protocol for any provided URL missing a scheme
curl, , ,proto-redir, , ,268,Limit what protocols to allow on redirects
curl, ,x,proxy, , ,269,Use the specified proxy
curl, , ,proxy-anyauth, , ,270,Automatically pick a suitable authentication method when communicating with t…
curl, , ,proxy-basic, , ,271,Use HTTP Basic authentication when communicating with the given proxy.  Use
curl, , ,proxy-ca-native, , ,272,(TLS) Use the CA store from the native operating system to verify the HTTPS p…
curl, , ,proxy-cacert, , ,273,Use the specified certificate file to verify the HTTPS proxy
curl, , ,proxy-capath, , ,274,Same as --capath but used in HTTPS proxy context
curl, , ,proxy-cert, , ,275,Use the specified client certificate file when communicating with an HTTPS pr…
curl, , ,proxy-cert-type, , ,276,Set type of the provided client certificate when using HTTPS proxy
curl, , ,proxy-ciphers, , ,277,(TLS) Same as --ciphers but used in HTTPS proxy context
curl, , ,proxy-crlfile, , ,278,Provide filename for a PEM formatted file with a Certificate Revocation List …
curl, , ,proxy-digest, , ,279,Use HTTP Digest authentication when communicating with the given proxy.  Use
curl, , ,proxy-header, , ,280,(HTTP) Extra header to include in the request when sending HTTP to a proxy
curl, , ,proxy-http2, , ,281,(HTTP) Negotiate HTTP/2 with an HTTPS proxy
curl, , ,proxy-insecure, , ,282,"Same as -k, --insecure but used in HTTPS proxy context"
curl, , ,proxy-key, , ,283,Specify the filename for your private key when using client certificates with…
curl, , ,proxy-key-type, , ,284,Specify the private key file type your --proxy-key provided private key uses
curl, , ,proxy-negotiate, , ,285,Use HTTP Negotiate (SPNEGO) authentication when communicating with the given …
curl, , ,proxy-pass, , ,286,Passphrase for the private key for HTTPS proxy client certificate
curl, , ,proxy-pinnedpubkey, , ,287,(TLS) Use the specified public key file (or hashes) to verify the proxy
curl, , ,proxy-service-name, , ,288,Set the service name for SPNEGO when doing proxy authentication
curl, , ,proxy-ssl-allow-beast, , ,289,Do not work around a security flaw in the TLS1
curl, , ,proxy-ssl-auto-client-cert, , ,290,Same as --ssl-auto-client-cert but used in HTTPS proxy context
curl, , ,proxy-tls13-ciphers, , ,291,(TLS) Same as --tls13-ciphers but used in HTTPS proxy context
curl, , ,proxy-tlsauthtype, , ,292,Set TLS authentication type with HTTPS proxy
curl, , ,proxy-tlspassword, , ,293,Set password to use with the TLS authentication method specified with
curl, , ,proxy-tlsuser, , ,294,set
curl, , ,proxy-tlsv1, , ,295,Use at least TLS version 1. x when negotiating with an HTTPS proxy
curl, ,U,proxy-user, , ,296,Specify the username and password to use for proxy authentication
curl, , ,proxy1.0, , ,297,Use the specified HTTP 1. 0 proxy
curl, ,p,proxytunnel, , ,298,"When an HTTP proxy is used -x, --proxy, this option makes curl tunnel the tra…"
curl, , ,pubkey, , ,299,(SFTP SCP) Public key filename
curl, ,Q,quote, , ,300,(FTP SFTP) Send an arbitrary command to the remote FTP or SFTP server
curl, , ,random-file, , ,301,Deprecated option.  This option is ignored (added in 7. 84. 0)
curl, ,r,range, , ,302,(HTTP FTP SFTP FILE) Retrieve a byte range (i. e
curl, , ,rate, , ,303,Specify the maximum transfer frequency you allow curl to use - in number of t…
curl, , ,raw, , ,304,"(HTTP) When used, it disables all internal HTTP decoding of content or transf…"
curl, ,e,referer, , ,305,(HTTP) Set the referrer URL in the HTTP request
curl, , ,no-remote-name, , ,306, 
curl, ,R,remote-time, , ,307,Makes curl attempt to figure out the timestamp of the remote file that is get…
curl, , ,remove-on-error, , ,308,Remove output file if an error occurs
curl, ,X,request, , ,309,Change the method to use when starting the transfer
curl, , ,request-target, , ,310,(HTTP) Use an alternative target (path) instead of using the path as provided…
curl, , ,resolve, , ,311,Provide a custom address for a specific host and port pair
curl, , ,retry, , ,312,"If a transient error is returned when curl tries to perform a transfer, it re…"
curl, , ,retry-delay, , ,313, 
curl, , ,retry-max-time, , ,314, 
curl, , ,retry-all-errors, , ,315,Retry on any error.  This option is used together with --retry
curl, , ,retry-connrefused, , ,316,"In addition to the other conditions, consider ECONNREFUSED as a transient err…"
curl, , ,sasl-authzid, , ,317,"Use this authorization identity (authzid), during SASL PLAIN authentication, …"
curl, , ,sasl-ir, , ,318,Enable initial response in SASL authentication
curl, , ,service-name, , ,319,Set the service name for SPNEGO
curl, ,S,show-error, , ,320,"When used with -s, --silent, it makes curl show an error message if it fails"
curl, , ,skip-existing, , ,321,"If there is a local file present when a download is requested, the operation …"
curl, , ,socks4, , ,322,Use the specified SOCKS4 proxy
curl, , ,socks4a, , ,323,Use the specified SOCKS4a proxy
curl, , ,socks5, , ,324,Use the specified SOCKS5 proxy - but resolve the hostname locally
