cmd,conds,short,long,params,dirs,pri,desc
machinectl, , , , ,@f,101,
machinectl, ,H,host, ,@f @r,102,Execute the operation on a remote host
machinectl, ,M,machine, ,@f @r,103,Execute operation on a VM or container
machinectl, ,h,help, ,@f,104,Print a short help and exit
machinectl, , ,version, ,@f,105,Print a short version and exit
machinectl, , ,no-pager, ,@f,106,Do not pipe output into a pager
machinectl, , ,no-legend, ,@f,107,Do not print header and footer
machinectl, , ,no-ask-password, ,@f,108,Don't ask for password for privileged operations
machinectl, list-images,a,all, ,@f,109,Also show machines starting with a '.'
machinectl, status,l,full, ,@f,110,Do not ellipsize process tree entries
machinectl, status,n,lines, ,@f @r,111,How many journal lines to show
machinectl, status,o,output,\,@f @r,112,Formatting of journal output
machinectl, show,p,property, ,@f @r,113,Limit to certain properties
machinectl, show,a,all, ,@f,114,"Show all properties, even if not set"
machinectl, kill, ,kill-who,leader all,@f @r,115,Choose who to send the signal to
machinectl, bind, ,mkdir, ,@f,117,Create destination directory
machinectl, bind, ,read-only, ,@f,118,Apply read-only mount
machinectl, export-tar export-raw, ,format,uncompressed xz gzip bzip2,@f,119,Specify compression format
machinectl," pull-{tar,raw}", ,verify,no checksum signature,@f @r,120,Verify image with specified method
machinectl, pull-dkr, ,verify,no,@f @r,121,Verify image (not available for dkr)
machinectl, pull-dkr, ,dkr-index-url, ,@f @r,122,Specify index server
machinectl," pull-{tar,raw,dkr}", ,force, ,@f,123,Overwrite existing machine image
machinectl, status show poweroff reboot terminate kill, , , ,@f,124,
machinectl, start clone rename image-status show-image remove enable disable, , , ,@f,125,

machinectl,pull-{tar,raw}, ,verify,no checksum signature,126,152,Verify image with specified method
machinectl,pull-{tar,raw,dkr}, ,force,127,@f,155,Overwrite existing machine image
machinectl,login bind copy-to copy-from, , , ,@E @f,128,__fish_systemd_machines
machinectl,login bind copy-to copy-from shell, , , ,@E @f,129,__fish_systemd_machines
machinectl,read-only, , , ,@E @f,130,__fish_systemd_machine_images
machinectl,read-only, , ,yes no,@f,131,
machinectl,kill,s,signal, ,@f @r,132,Signal to send
machinectl,shell, , , ,@E @f,133,__fish_print_users
