cmd,conds,short,long,params,dirs,pri,desc
VBoxSDL, , ,startvm, ,@f @r,101,Set virtual machine to start
VBoxSDL, , ,separate, , ,102,Run separate VM process or attach to a running VM
VBoxSDL, , ,hda, ,@f,103,Set temporary first hard disk
VBoxSDL, , ,fda, ,@f,104,Set temporary first floppy disk
VBoxSDL, , ,cdrom,none,@r,105,Set temporary CDROM/DVD
VBoxSDL, , ,boot,a c d n,@f @r,106,Set temporary boot device
VBoxSDL, , ,memory, ,@f @r,107,Set temporary memory size in MB
VBoxSDL, , ,vram, ,@f @r,108,Set temporary video memory size in MB
VBoxSDL, , ,fullscreen, , ,109,Start VM in fullscreen mode
VBoxSDL, , ,fullscreenresize, , ,110,Resize guest on fullscreen
VBoxSDL, , ,fixedmode, ,@r,111,Use fixed SDL video mode with given width height and bit/pixel
VBoxSDL, , ,nofstoggle, , ,112,Forbid switching to/from fullscreen mode
VBoxSDL, , ,noresize, , ,113,Make SDL frame non resizable
VBoxSDL, , ,nohostkey, , ,114,Disable all hoskey combinations
VBoxSDL, , ,nohostkeys, , ,115,Disable specific hostkey combinations
VBoxSDL, , ,nograbonclick, , ,116,Disable mouse/keyboard grabbing on mouse click w/o additions
VBoxSDL, , ,detecthostkey, , ,117,Get hostkey identifier and modifier state
VBoxSDL, , ,hostkey, ,@r,118,Set host key to values obtained using --detecthostkey
VBoxSDL, , ,termacpi, , ,119,Send APCI power button when closing window
VBoxSDL, , ,vrdp, , ,120,Listen for VRDP connections on if one of specified
VBoxSDL, , ,discardstate, , ,121,Discard saved state (if present) and revert to last snapshot (if present)
VBoxSDL, , ,settingspw, ,@f @r,122,Specify settings password
VBoxSDL, , ,settingspwfile, ,@f,123,Specify file containing setting password
VBoxSDL, , ,rowr0, , ,124,Enable raw ring 3
VBoxSDL, , ,rowr3, , ,125,Enable raw ring 0
VBoxSDL, , ,patm, , ,126,Enable PATM
VBoxSDL, , ,csam, , ,127,Enable CSAM
VBoxSDL, , ,hwvirtex, , ,128,Permit usage of VT-x/AMD-V
VBoxSDL, , ,norowr0, , ,129,Disable raw ring 3
VBoxSDL, , ,norowr3, , ,130,Disable raw ring 0
VBoxSDL, , ,nopatm, , ,131,Disable PATM
VBoxSDL, , ,nocsam, , ,132,Disable CSAM
VBoxSDL, , ,nohwvirtex, , ,133,Deny usage of VT-x/AMD-V
