cmd,conds,short,long,params,dirs,pri,desc
blockdev, , ,report, , ,101, 
blockdev, ,h,help, , ,102, 
blockdev, ,V,version, , ,103, 
blockdev, , ,flushbufs, , ,104, 
blockdev, , ,getalignoff, , ,105, 
blockdev, , ,getbsz, , ,106, 
blockdev, , ,getdiscardzeroes, , ,107, 
blockdev, , ,getdiskseq, , ,108, 
blockdev, , ,getzonesz, , ,109, 
blockdev, , ,getfra, , ,110, 
blockdev, , ,getiomin, , ,111, 
blockdev, , ,getioopt, , ,112, 
blockdev, , ,getmaxsect, , ,113, 
blockdev, , ,getpbsz, , ,114, 
blockdev, , ,getra, , ,115, 
blockdev, , ,getro, , ,116, 
blockdev, , ,getsize64, , ,117, 
blockdev, , ,getsize, , ,118, 
blockdev, , ,getss, , ,119, 
blockdev, , ,getsz, , ,120, 
blockdev, , ,rereadpt, , ,121, 
blockdev, , ,setbsz, , ,122, 
blockdev, , ,setfra, , ,123, 
blockdev, , ,setra, , ,124, 
blockdev, , ,setro, , ,125, 
blockdev, , ,setrw, , ,126, 
