cmd,conds,short,long,params,dirs,pri,desc
btrfs-scrub, , ,------, , ,101, 1  100
btrfs-scrub, ,d,devid, , ,102,select the device by DEVID to apply the limit
btrfs-scrub, ,l,limit, , ,103,"set the limit of the device to SIZE (size units with suffix), or 0 to reset t…"
btrfs-scrub, ,a,all, , ,104,apply the limit to all devices
btrfs-scrub, , ,raw, , ,105,print all numbers raw values in bytes without the B suffix
btrfs-scrub, , ,human-readable, , ,106,"print human friendly numbers, base 1024, this is the default"
btrfs-scrub, , ,iec, , ,107,"select the 1024 base for the following options, according to the IEC standard"
btrfs-scrub, , ,si, , ,108,"select the 1000 base for the following options, according to the SI standard"
btrfs-scrub, , ,kbytes, , ,109,"show sizes in KiB, or kB with --si"
btrfs-scrub, , ,mbytes, , ,110,"show sizes in MiB, or MB with --si"
btrfs-scrub, , ,gbytes, , ,111,"show sizes in GiB, or GB with --si"
btrfs-scrub, , ,tbytes, , ,112,"show sizes in TiB, or TB with --si resume [-BdqrR] <path>|<device> Resume a c…"
