cmd,conds,short,long,params,dirs,pri,desc
lz4cat, ,z,compress, , ,101,Compress
lz4cat, ,d,uncompress, , ,102,Decompress
lz4cat, ,t,test, , ,103,Test the integrity of compressed . lz4 files
lz4cat, , ,list, , ,104,List information about . lz4 files
lz4cat, , ,fast, , ,105,Switch to ultra-fast compression levels
lz4cat, , ,best, , ,106,Set highest compression level.  Same as -12
lz4cat, , ,threads, , ,107,Use # threads for compression
lz4cat, , ,favor-decSpeed, , ,108,Generate compressed data optimized for decompression speed
lz4cat, ,f,force, , ,109,This option has several effects: 
lz4cat, ,c,to-stdout, , ,110,"Force write to standard output, even if it is the console"
lz4cat, ,m,multiple, , ,111,Multiple input files.  Compressed file names will be appended a . lz4 suffix
lz4cat, , ,frame-crc, , ,112,Select frame checksum (default:enabled) 
lz4cat, , ,no-crc, , ,113,Disable both frame and block checksums 
lz4cat, , ,content-size, , ,114,Header includes original size (default:not present) 
lz4cat, , ,sparse, , ,115,"Sparse mode support (default:enabled on file, disabled on stdout) "
lz4cat, ,v,verbose, , ,116,Verbose mode 
lz4cat, ,q,quiet, , ,117,"Suppress warnings and real-time statistics; specify twice to suppress errors …"
lz4cat, ,H,help, , ,118,Display help/long help and exit 
lz4cat, ,V,version, , ,119,Display Version number and exit 
lz4cat, ,k,keep, , ,120,Preserve source files (default behavior) 
lz4cat, , ,rm, , ,121,Delete source files on successful compression or decompression 
