cmd,conds,short,long,params,dirs,pri,desc
cjpm,,h,help, , ,101,Help for cjpm
cjpm,,v,version, , ,102,Version for cjpm
cjpm,init,h,help, ,@f,114,Help for init
cjpm,init, ,workspace, ,@f,115,Initialize a workspace's default configuration file
cjpm,init, ,name, ,@f,116,Specify root package name (default: current directory)
cjpm,init, ,path, , ,117,Specify path to create the module (default: current directory)
cjpm,init, ,type,executable static dynamic,@f @r,118,Define output type of current module
cjpm,run, ,build-args, ,@f,120,Arguments to pass to the build process
cjpm,run, ,skip-build, ,@f,121,Skip compile, only run the executable product
cjpm,run, ,run-args, ,@f,122,Arguments to pass to the executable product
cjpm,run, ,target-dir, , ,123,Specify target directory
cjpm,run,g, , ,@f,124,Enable debug version
cjpm,run,V,verbose, ,@f,126,Enable verbose
cjpm,run, ,skip-script, ,@f,127,Disable script 'build.cj'
cjpm,install,m,member, ,@f,130,Specify a member module of the workspace
cjpm,install, ,root, , ,133,Specify path of installed binary
cjpm,install, ,git, ,@f,134,Specify URL of installed git module
cjpm,install, ,branch, ,@f,135,Specify branch of installed git module
cjpm,install, ,tag, ,@f,136,Specify tag of installed git module
cjpm,install, ,commit, ,@f,137,Specify commit ID of installed git module
cjpm,install,j,jobs, ,@f,138,Number of jobs to spawn in parallel
cjpm,install, ,cfg, ,@f,139,Enable the customized option 'cfg'
cjpm,install, ,list, ,@f,143,List all installed modules and their versions
cjpm,build,i,incremental, ,@f,146,Enable incremental compilation
cjpm,build, ,coverage, ,@f,150,Enable coverage
cjpm,build, ,target, ,@f,153,Generate code for the given target platform
cjpm,build,o,output, ,@f,155,Specify product name when compiling an executable file
cjpm,build,l,lint, ,@f,156,Enable cjlint code check
cjpm,build, ,mock, ,@f,157,Enable support of mocking classes in tests
cjpm,test, ,no-run, ,@f,164,Compile, but don't run tests
cjpm,test, ,module, ,@f,168,Specify modules to test (default: current module)
cjpm,test, ,dry-run, ,@f,172,Print tests without execution
cjpm,test, ,filter, ,@f,173,Enable filter test
cjpm,test, ,include-tags, ,@f,174,Run tests with specified tags
cjpm,test, ,exclude-tags, ,@f,175,Run tests without specified tags
cjpm,test, ,no-color, ,@f,176,Enable colorless result output
cjpm,test, ,random-seed, ,@f,177,Enable random seed
cjpm,test, ,timeout-each, ,@f,178,Specify default timeout for test cases
cjpm,test, ,parallel, ,@f,179,Number of workers running tests
cjpm,test, ,show-all-output, ,@f,180,Show output for all test cases
cjpm,test, ,no-capture-output, ,@f,181,Disable test output capturing
cjpm,test, ,report-path, , ,182,Specify path to directory of report
cjpm,test, ,report-format, ,@f,183,Specify format of report
cjpm,test, ,no-progress, ,@f,185,Disable progress report
cjpm,test, ,progress-brief, ,@f,186,Display brief progress report
cjpm,test, ,progress-entries-limit, ,@f,187,Limit number of entries shown in progress report
cjpm,, , ,init,@f,188,Init a new cangjie module
cjpm,, , ,check,@f,189,Check the dependencies
cjpm,, , ,update,@f,190,Update cjpm.lock
cjpm,, , ,tree,@f,191,Display the package dependencies in the source code
cjpm,, , ,build,@f,192,Compile the current module
cjpm,, , ,run,@f,193,Compile and run an executable product
cjpm,, , ,test,@f,194,Unittest a local package or module
cjpm,, , ,bench,@f,195,Run benchmarks in a local package or module
cjpm,, , ,clean,@f,196,Clean up the target directory
cjpm,, , ,install,@f,197,Install a cangjie binary
cjpm,, , ,uninstall,@f,198,Uninstall a cangjie binary
