cmd,conds,short,long,params,dirs,pri,desc
iptables, ,A,append, , ,101,Append rules to the end of a chain
iptables, ,C,check, , ,102,Check whether a matching rule exists in a chain
iptables, ,D,delete, , ,103,Delete rules from a chain
iptables, ,I,insert, , ,107,Insert rules in the beginning of a chain
iptables, ,R,replace, , ,108,Replace a rule in a chain
iptables, ,L,list, , ,109,List all rules in a chain
iptables, ,S,list-rules, , ,110,Print all rules in a chain.
iptables, ,F,flush, , ,111,Delete ALL rules in a chain
iptables, ,Z,zero, , ,112,Zero the packet and byte counters in chains
iptables, ,N,new-chain, , ,113,Create a new user-defined chain by the given name
iptables, ,X,delete-chain, , ,114,Delete the optional user-defined chain specified
iptables, ,P,policy, , ,115,Set the policy for the chain to the given target
iptables, ,E,rename-chain, , ,116,Rename the user specified chain to the user supplied name
iptables, ,p,protocol, , ,117,The protocol of the rule or of the packet to check
iptables, ,s,source, , ,118,Source specification
iptables, ,d,destination, , ,119,Destination specification
iptables, ,j,jump, , ,120,Specify the target of a rule
iptables, ,i,in-interface, , ,121,Interface via which a packet was received
iptables, ,o,out-interface, , ,122,Interface via which packet is to be sent
iptables, ,f,fragment, , ,123,Rule only refers to second and further ipv4 fragments
iptables, ,c,set-counters, , ,124,Initialize packet and byte counters of a rule
iptables, ,v,verbose, , ,125,Verbose output
iptables, ,w,wait, , ,126,Wait for the xtables lock
iptables, ,n,numeric, , ,127,Numeric output
iptables, ,x,exact, , ,128,Expand numbers
iptables, , ,line-numbers, , ,129,"When listing rules, add line numbers"
iptables, , ,modprobe, , ,131,Use this command to load modules
