cmd,conds,short,long,params,dirs,pri,desc
eject, ,a,auto, , ,101, 
eject, ,c,changerslot, , ,102, 
eject, ,d,default, , ,103, 
eject, ,F,force, , ,104, 
eject, ,f,floppy, , ,105, 
eject, ,i,manualeject, , ,106, 
eject, ,M,no-partitions-unmount, , ,107, 
eject, ,m,no-unmount, , ,108, 
eject, ,n,noop, , ,109, 
eject, ,p,proc, , ,110, 
eject, ,q,tape, , ,111, 
eject, ,r,cdrom, , ,112, 
eject, ,s,scsi, , ,113, 
eject, ,T,traytoggle, , ,114, 
eject, ,t,trayclose, , ,115, 
eject, ,h,help, , ,116, 
eject, ,V,version, , ,117, 
eject, ,v,verbose, , ,118, 
eject, ,X,listspeed, , ,119, 
eject, ,x,cdspeed, , ,120, 
