cmd,conds,short,long,params,dirs,pri,desc
seq, ,f,format, , ,101,Use printf style floating-point FORMAT
seq, ,s,separator, , ,102,Use STRING to separate numbers
seq, ,w,equal-width, , ,103,Equalize width with leading zeroes
seq, , ,help, , ,104,Display this help
seq, , ,version, , ,105,Output version information

seq, ,f, , , ,106,Use printf style floating-point FORMAT
seq, ,s, , , ,107,Use STRING to separate numbers
seq, ,w, , , ,108,Equalize width with leading zeroes
seq, ,t, , , ,109,Use STRING to terminate sequence of numbers
