cmd,conds,short,long,params,dirs,pri,desc
pygmentize, ,l, , ,@f @r,101,Set lexer
pygmentize, ,f, , ,@f @r,102,Set formatter
pygmentize, ,F, , ,@f @r,103,Set filter
pygmentize, ,S, , ,@f @r,104,Print style definition for given style
pygmentize, ,L, ,lexers formatters styles filters,@f @r,105,"List lexers, formatters, styles or filters"
pygmentize, ,H, ,lexer formatter filter,@f @r,106,Print detailed help

pygmentize, ,o, , , ,107,Set output file
pygmentize, ,s, , , ,108,Read one line at a time
pygmentize, ,g, , , ,109,Guess lexer
pygmentize, ,O, , ,@f @r,110,Set coma-separated options
pygmentize, ,P, , ,@f @r,111,Set one option
pygmentize, ,N, , , ,112,Guess and print lexer name based on given file
pygmentize, ,v, , , ,113,Print detailed traceback on unhandled exceptions
pygmentize, ,h, , , ,114,Print help
pygmentize, ,V, , , ,115,Print package version
