cmd,conds,short,long,params,dirs,pri,desc
lzma, ,z,compress, , ,101,Compress
lzma, ,d,uncompress, , ,102,Decompress
lzma, ,t,test, , ,103,Test the integrity of compressed R files 
lzma, ,l,list, , ,104,Print information about compressed R files 
lzma, ,k,keep, , ,105,Don't delete the input files
lzma, ,f,force, , ,106,This option has several effects: . RS
lzma, ,c,to-stdout, , ,107,Write the compressed or decompressed data to standard output instead of a file
lzma, , ,single-stream, , ,108,Decompress only the first  
lzma, , ,no-sparse, , ,109,Disable creation of sparse files
lzma, ,S,suffix, , ,110,"When compressing, use  . suf as the suffix for the target file instead of  "
lzma, , ,files, , ,111,"Read the filenames to process from R file ; if  file is omitted, filenames ar…"
lzma, , ,files0, , ,112,This is identical to --files[=file] except that each filename must be termina…
lzma, ,F,format, , ,113,Specify the file  format to compress or decompress: . RS
lzma, ,C,check, , ,114,Specify the type of the integrity check
lzma, , ,ignore-check, , ,115,Don't verify the integrity check of the compressed data when decompressing
lzma, ,e,extreme, , ,116,Use a slower variant of the selected compression preset level . RB ( -0 ' 
lzma, , ,best, , ,117,"PD These are somewhat misleading aliases for  -0 and  -9 , respectively"
lzma, , ,block-size, , ,118,When compressing to the  
lzma, , ,block-list, , ,119,When compressing to the  
lzma, , ,flush-timeout, , ,120,"When compressing, if more than  timeout milliseconds (a positive integer) has…"
lzma, , ,memlimit-compress, , ,121,Set a memory usage limit for compression
lzma, , ,memlimit-decompress, , ,122,Set a memory usage limit for decompression
lzma, , ,memlimit-mt-decompress, , ,123,Set a memory usage limit for multi-threaded decompression
lzma, ,M,memory, , ,124,This is equivalent to specifying  --memlimit-compress= limit  --memlimit-deco…
lzma, , ,no-adjust, , ,125,Display an error and exit if the memory usage limit cannot be met without adj…
lzma, ,T,threads, , ,126,Specify the number of worker threads to use
lzma, , ,filters, , ,127,Specify the full filter chain or a preset in a single option
lzma, , ,filters9, , ,128,Specify up to nine additional filter chains that can be used with  --block-li…
lzma, , ,filters-help, , ,129,Display a help message describing how to specify presets and custom filter ch…
lzma, , ,lzma2, , ,130,PD Add LZMA1 or LZMA2 filter to the filter chain
lzma, , ,riscv, , ,131,PD Add a branch/call/jump (BCJ) filter to the filter chain
lzma, , ,delta, , ,132,Add the Delta filter to the filter chain
lzma, ,q,quiet, , ,133,Suppress warnings and notices.  Specify this twice to suppress errors too
lzma, ,v,verbose, , ,134,Be verbose
lzma, ,Q,no-warn, , ,135,Don't set the exit status to 2 even if a condition worth a warning was detect…
lzma, , ,robot, , ,136,Print messages in a machine-parsable format
lzma, , ,info-memory, , ,137,"Display, in human-readable format, how much physical memory (RAM) and how man…"
lzma, ,h,help, , ,138,"Display a help message describing the most commonly used options, and exit su…"
lzma, ,H,long-help, , ,139,"Display a help message describing all features of  xz , and exit successfully"
lzma, , ,fast, , ,140, 
lzma, , ,filters3, , ,141,and 2 MiB input o 3 The filter chain specified by
lzma, , ,filters2, , ,142,and 4 MiB input o 3 The filter chain specified by
lzma, , ,lzma1, , ,143, 
lzma, , ,x86, , ,144, 
lzma, , ,arm, , ,145, 
lzma, , ,armthumb, , ,146, 
lzma, , ,arm64, , ,147, 
lzma, , ,powerpc, , ,148, 
lzma, , ,ia64, , ,149, 
lzma, , ,sparc, , ,150, 
lzma, ,V,version, , ,151,Display the version number of xz and liblzma in human readable format
lzma, , ,rsyncable, , ,152,"has been implemented, the resulting files won't necessarily be rsyncable unle…"
