cmd,conds,short,long,params,dirs,pri,desc
taplo,lint,c,config, ,@r,114,Path to the Taplo configuration file
taplo,lint, ,cache-path, ,@r,115,Set a cache path
taplo,lint, ,schema, , ,116,URL to the schema to be used for validation
taplo,lint, ,schema-catalog, , ,117,URL to a schema catalog (index) that is compatible with Schema Store or Taplo catalogs
taplo,lint, ,colors,{auto	_,always	_,never	_},@f @r,118,
taplo,lint, ,no-auto-config, , ,119,Do not search for a configuration file
taplo,lint, ,default-schema-catalogs, , ,120,Use the default online catalogs for schemas
taplo,lint, ,no-schema, , ,121,Disable all schema validations
taplo,lint, ,verbose, , ,122,Enable a verbose logging format
taplo,lint, ,log-spans, , ,123,Enable logging spans
taplo,lint,h,help, , ,124,Print help (see more with '--help')
taplo,format,o,option, , ,127,A formatter option given as a 'key=value', can be set multiple times
taplo,format, ,stdin-filepath, , ,128,A path to the file that the Taplo CLI will treat like stdin
taplo,format,f,force, , ,131,Ignore syntax errors and force formatting
taplo,format, ,check, , ,132,Dry-run and report any files that are not correctly formatted
taplo,format, ,diff, , ,133,Print the differences in patch formatting to `stdout`
taplo,lsp and tcp stdio help, , ,tcp,@f,136,Run the language server and listen on a TCP address
taplo,lsp and tcp stdio help, , ,stdio,@f,136,Run the language server over the standard input and output
taplo,lsp and tcp stdio help, , ,help,@f,136,Print this message or the help of the given subcommand(s)
taplo,lsp and tcp, ,address, , ,137,The address to listen on
taplo,config and default schema help, , ,default,@f,145,Print the default `.taplo.toml` configuration file
taplo,config and default schema help, , ,schema,@f,145,Print the JSON schema of the `.taplo.toml` configuration file
taplo,get,o,output-format,{value	_,json	_,toml	_},@f @r,154,The format specifying how the output is printed
taplo,get,f,file-path, ,@r,155,Path to the TOML document, if omitted the standard input will be used
taplo,get, ,separator, , ,156,A string that separates array values when printing to stdout
taplo,get,s,strip-newline, , ,158,Strip the trailing newline from the output
taplo,help and lint format lsp config get toml-test completions, , ,lint,@f,169,Lint TOML documents
taplo,help and lint format lsp config get toml-test completions, , ,format,@f,169,Format TOML documents
taplo,help and lint format lsp config get toml-test completions, , ,lsp,@f,169,Language server operations
taplo,help and lint format lsp config get toml-test completions, , ,config,@f,169,Operations with the Taplo config file
taplo,help and lint format lsp config get toml-test completions, , ,get,@f,169,Extract a value from the given TOML document
taplo,help and lint format lsp config get toml-test completions, , ,toml-test,@f,169,Start a decoder for `toml-test` (https://github.com/BurntSushi/toml-test)
taplo,help and lint format lsp config get toml-test completions, , ,completions,@f,169,Generate completions for Taplo CLI
