cmd,conds,short,long,params,dirs,pri,desc
sysctl, ,n,values, , ,101,Use this option to disable printing of the key name when printing values
sysctl, ,e,ignore, , ,102,Use this option to ignore errors about unknown keys
sysctl, ,N,names, , ,103,Use this option to only print the names
sysctl, ,q,quiet, , ,104,Use this option to not display the values set to stdout
sysctl, ,w,write, , ,105,Force all arguments to be write arguments and print an error if they cannot b…
sysctl, ,p,load, , ,106,Load in sysctl settings from the file specified or /etc/sysctl
sysctl, ,a,all, , ,107,Display all values currently available except deprecated and verboten paramet…
sysctl, , ,deprecated, , ,108,Include deprecated parameters to
sysctl, ,b,binary, , ,109,Print value without new line
sysctl, , ,system, , ,110,Load settings from all system configuration files
sysctl, ,r,pattern, , ,111,Only apply settings that match pattern 
sysctl, ,h,help, , ,112,Display help text and exit
sysctl, ,V,version, , ,113,Display version information and exit.  FILES /run/sysctl. d/*
