cmd,conds,short,long,params,dirs,pri,desc
tar, , ,check-device, , ,101,Check device numbers when creating incremental archives (default)
tar, ,g,listed-incremental, , ,102,Handle new GNU-format incremental backups
tar, , ,hole-detection, , ,103,Use METHOD to detect holes in sparse files.   This option implies --sparse
tar, ,G,incremental, , ,104,Handle old GNU-format incremental backups
tar, , ,ignore-failed-read, , ,105,Do not exit with nonzero on unreadable files
tar, , ,level, , ,106,Set dump level for a created listed-incremental archive
tar, ,n,seek, , ,107,Assume the archive is seekable
tar, , ,no-check-device, , ,108,Do not check device numbers when creating incremental archives
tar, , ,no-seek, , ,109,Assume the archive is not seekable
tar, , ,occurrence, , ,110,Process only the Nth occurrence of each file in the archive
tar, , ,restrict, , ,111,Disable the use of some potentially harmful options
tar, , ,sparse-version, , ,112,Set which version of the sparse format to use
tar, ,S,sparse, , ,113,Handle sparse files efficiently
tar, ,k,keep-old-files, , ,114,Don't replace existing files when extracting
tar, , ,keep-newer-files, , ,115,Don't replace existing files that are newer than their archive copies
tar, , ,keep-directory-symlink, , ,116,Don't replace existing symlinks to directories when extracting
tar, , ,no-overwrite-dir, , ,117,Preserve metadata of existing directories
tar, , ,one-top-level, , ,118,"Extract all files into DIR, or, if used without argument, into a subdirectory…"
tar, , ,overwrite, , ,119,Overwrite existing files when extracting
tar, , ,overwrite-dir, , ,120,Overwrite metadata of existing directories when extracting (default)
tar, , ,recursive-unlink, , ,121,Recursively remove all files in the directory prior to extracting it
tar, , ,remove-files, , ,122,Remove files from disk after adding them to the archive
tar, , ,skip-old-files, , ,123,"Don't replace existing files when extracting, silently skip over them"
tar, ,U,unlink-first, , ,124,Remove each file prior to extracting over it
tar, ,W,verify, , ,125,Verify the archive after writing it. SS Output stream selection
tar, , ,ignore-command-error, , ,126,Ignore subprocess exit codes
tar, , ,no-ignore-command-error, , ,127,Treat non-zero exit codes of children as error (default)
tar, ,O,to-stdout, , ,128,Extract files to standard output
