cmd,conds,short,long,params,dirs,pri,desc
mpg123, ,k,skip, , ,101,Skip first num frames.   By default the decoding starts at the first frame
mpg123, ,n,frames, , ,102,Decode only num frames.   By default the complete stream is decoded
mpg123, , ,fuzzy, , ,103,Enable fuzzy seeks (guessing byte offsets or using approximate seek points fr…
mpg123, ,y,no-resync, , ,104,Do NOT try to resync and continue decoding if an error occurs in the input fi…
mpg123, ,F,no-frankenstein, , ,105,Disable support for Frankenstein streams
mpg123, , ,network, , ,106,"Select network  backend (helper program), choices are usually auto, wget, and…"
mpg123, , ,resync-limit, , ,107,"Set number of bytes to search for valid MPEG data once lost in stream; <0 mea…"
mpg123, ,u,auth, , ,108,HTTP authentication to use when receiving files via HTTP
mpg123, , ,auth-file, , ,109,Provide the authentication info via given file instead of command line direct…
mpg123, , ,ignore-mime, , ,110,Ignore MIME types given by HTTP server
mpg123, , ,no-icy-meta, , ,111,Do not accept ICY meta data
mpg123, , ,streamdump, , ,112,Dump a copy of the input data (as read by libmpg123) to the given file
mpg123, , ,icy-interval, , ,113,This setting enables you to play a stream dump containing ICY metadata at the…
mpg123, , ,no-seekbuffer, , ,114,Disable the default micro-buffering of non-seekable streams that gives the pa…
mpg123, ,@,list, , ,115,Read filenames and/or URLs of MPEG audio streams from the specified file in a…
mpg123, ,l,listentry, , ,116,"Of the playlist, play specified entry only"
mpg123, , ,continue, , ,117,Enable playlist continuation mode
mpg123, , ,loop, , ,118,"for looping track(s) a certain number of times, < 0 means infinite loop (not …"
mpg123, , ,keep-open, , ,119,For remote control mode: Keep loaded file open after reaching end
mpg123, , ,timeout, , ,120,"Timeout in (integer) seconds before declaring a stream dead (if <= 0, wait fo…"
mpg123, ,z,shuffle, , ,121,Shuffle play
mpg123, ,Z,random, , ,122,Continuous random play
mpg123, ,i,index, , ,123,Index / scan through the track before playback
mpg123, , ,index-size, , ,124,Set the number of entries in the seek frame index table
mpg123, , ,preframes, , ,125,Set the number of frames to be read as lead-in before a seeked-to position
mpg123, ,o,output, , ,126,Select audio output module
mpg123, , ,list-modules, , ,127,List the available modules
mpg123, , ,list-devices, , ,128,List the available output devices for given output module
mpg123, ,a,audiodevice, , ,129,Specify the audio device to use
mpg123, ,s,stdout, , ,130,"The decoded audio samples are written to standard output, instead of playing …"
mpg123, ,O,outfile, , ,131,Write raw output into a file (instead of simply redirecting standard output t…
mpg123, ,w,wav, , ,132,Write output as WAV file
mpg123, , ,au, , ,133,and
mpg123, , ,cdr, , ,134,"for AU and CDR format, respectively"
