cmd,conds,short,long,params,dirs,pri,desc
pkgfile, ,l,list, , ,101, 
pkgfile, , ,regex, , ,102, 
pkgfile, ,s,search, , ,103, 
pkgfile, ,u,update, , ,104, 
pkgfile, ,b,binaries, , ,105, 
pkgfile, ,d,directories, , ,106, 
pkgfile, ,i,ignorecase, , ,107, 
pkgfile, ,R,repo, , ,108, 
pkgfile, ,0,null, , ,109, 
pkgfile, ,q,quiet, , ,110, 
pkgfile, ,v,verbose, , ,111, 
pkgfile, ,w,raw, , ,112, 
pkgfile, ,z,compress, , ,113, 
pkgfile, ,C,config, , ,114, 
pkgfile, ,D,cachedir, , ,115, 
pkgfile, ,h,help, , ,116, 
pkgfile, ,V,version, , ,117, 
