cmd,conds,short,long,params,dirs,pri,desc
script, ,a,append, , ,101, 
script, ,c,command, , ,102, 
script, ,E,echo, , ,103, 
script, ,e,return, , ,104, 
script, ,f,flush, , ,105, 
script, , ,force, , ,106, 
script, ,B,log-io, , ,107, 
script, ,I,log-in, , ,108, 
script, ,O,log-out, , ,109, 
script, ,T,log-timing, , ,110, 
script, ,m,logging-format, , ,111, 
script, ,o,output-limit, , ,112, 
script, ,q,quiet, , ,113, 
script, ,t,timing, , ,114, 
script, ,h,help, , ,115, 
script, ,V,version, , ,116, 
