cmd,conds,short,long,params,dirs,pri,desc
xmms, ,h,help, , ,101,Show summary of options
xmms, ,n,session, , ,102,Select XMMS session (Default: 0)
xmms, ,r,rew, , ,103,Skip backwards in playlist
xmms, ,p,play, , ,104,Start playing current playlist
xmms, ,u,pause, , ,105,Pause current song
xmms, ,s,stop, , ,106,Stop current song
xmms, ,t,play-pause, , ,107,"Pause if playing, play otherwise"
xmms, ,f,fwd, , ,108,Skip forward in playlist
xmms, ,e,enqueue, , ,109,Don't clear the playlist
xmms, ,m,show-main-window, , ,110,Show the main window
xmms, ,v,version, , ,111,Print the version number and exit
