cmd,conds,short,long,params,dirs,pri,desc
terraform,, , , ,@f,102,Show help
terraform,console, , , ,@r,116,Path to a Terraform state file
terraform,providers, , ,lock mirror schema,@f,192,
terraform,state, , ,list,@f,209,List resources in state
terraform,state, , ,mv,@f,210,Move an item in the state
terraform,state, , ,pull,@f,211,Pull current state and output to stdout
terraform,state, , ,push,@f,212,Update remote state from local state
terraform,state, , ,replace-provider,@f,213,Replace provider in the state
terraform,state, , ,rm,@f,214,Remove instance from the state
terraform,state, , ,show,@f,215,Show a resource in the state
terraform,, , ,apply,@f,242,Build or change infrastructure
terraform,, , ,destroy,@f,243,Destroy infrastructure
terraform,, , ,console,@f,244,Interactive console for Terraform interpolations
terraform,, , ,fmt,@f,245,Rewrite config files to canonical format
terraform,, , ,get,@f,246,Download and install modules for the configuration
terraform,, , ,graph,@f,247,Create a visual graph of Terraform resources
terraform,, , ,import,@f,248,Import existing infrastructure into Terraform
terraform,, , ,init,@f,249,Initialize a new or existing Terraform configuration
terraform,, , ,login,@f,250,Retrieves auth token for the given hostname
terraform,, , ,logout,@f,251,Removes auth token for the given hostname
terraform,, , ,output,@f,252,Read an output from a state file
terraform,, , ,plan,@f,253,Generate and show an execution plan
terraform,, , ,providers,@f,254,Print tree of modules with their provider requirements
terraform,, , ,refresh,@f,255,Update local state file against real resources
terraform,, , ,state,@r,257,Advanced state management
terraform,, , ,taint,@f,258,Manually mark a resource for recreation
terraform,, , ,test,@f,259,Runs automated test of shared modules
terraform,, , ,untaint,@f,260,Manually unmark a resource as tainted
terraform,, , ,validate,@f,261,Validate the Terraform files
terraform,, , ,version,@f,262,Print the Terraform version
terraform,, , ,workspace,@f,263,Workspace management
