cmd,conds,short,long,params,dirs,pri,desc
hwclock, ,a,adjust, , ,101, 
hwclock, , ,setepoch, , ,102, 
hwclock, , ,param-set, , ,103, 
hwclock, , ,predict, , ,104, 
hwclock, ,r,get, , ,105, 
hwclock, ,s,hctosys, , ,106, 
hwclock, , ,set, , ,107, 
hwclock, , ,systz, , ,108, 
hwclock, ,w,systohc, , ,109, 
hwclock, , ,vl-clear, , ,110, 
hwclock, ,h,help, , ,111, 
hwclock, ,V,version, , ,112, 
hwclock, , ,adjfile, , ,113, 
hwclock, , ,date, , ,114, 
hwclock, , ,delay, , ,115, 
hwclock, ,D,debug, , ,116, 
hwclock, , ,directisa, , ,117, 
hwclock, , ,epoch, , ,118, 
hwclock, ,f,rtc, , ,119, 
hwclock, ,u,utc, , ,120, 
hwclock, , ,noadjfile, , ,121, 
hwclock, , ,test, , ,122, 
hwclock, , ,update-drift, , ,123, 
hwclock, ,v,verbose, , ,124, 
