cmd,conds,short,long,params,dirs,pri,desc
cp, ,a,archive, , ,101,"same as -dR --preserve=\\,all\\/"
cp, , ,attributes-only, , ,102,"don't copy the file data, just the attributes"
cp, , ,backup, , ,103,make a backup of each existing destination file
cp, , ,copy-contents, , ,104,copy contents of special files when recursive
cp, , ,debug, , ,105,explain how a file is copied.   Implies -v
cp, ,f,force, , ,106,"if an existing destination file cannot be opened, remove it and try again (th…"
cp, ,i,interactive, , ,107,prompt before overwrite (overrides a previous -n option)
cp, ,l,link, , ,108,hard link files instead of copying
cp, ,L,dereference, , ,109,always follow symbolic links in SOURCE
cp, ,n,no-clobber, , ,110,(deprecated) silently skip existing files.  See also --update
cp, ,P,no-dereference, , ,111,never follow symbolic links in SOURCE
cp, , ,preserve, , ,112,preserve the specified attributes
cp, , ,no-preserve, , ,113,don't preserve the specified attributes
cp, , ,parents, , ,114,use full source file name under DIRECTORY
cp, ,r,recursive, , ,115,copy directories recursively
cp, , ,reflink, , ,116,control clone/CoW copies.  See below
cp, , ,remove-destination, , ,117,remove each existing destination file before attempting to open it (contrast …
cp, , ,sparse, , ,118,control creation of sparse files.  See below
cp, , ,strip-trailing-slashes, , ,119,remove any trailing slashes from each SOURCE argument
cp, ,s,symbolic-link, , ,120,make symbolic links instead of copying
cp, ,S,suffix, , ,121,override the usual backup suffix
cp, ,t,target-directory, , ,122,copy all SOURCE arguments into DIRECTORY
cp, ,T,no-target-directory, , ,123,treat DEST as a normal file
cp, , ,update, , ,124,"control which existing files are updated; UPDATE={all,none,none-fail,older(de…"
cp, ,v,verbose, , ,125,explain what is being done
cp, , ,keep-directory-symlink, , ,126,follow existing symlinks to directories
cp, ,x,one-file-system, , ,127,stay on this file system
cp, , ,context, , ,128,"like -Z, or if CTX is specified then set the SELinux or SMACK security contex…"
cp, , ,help, , ,129,display this help and exit
cp, , ,version, , ,130,output version information and exit 
