cmd,conds,short,long,params,dirs,pri,desc
axfer-transfer, ,h,help, , ,101,Print help messages and finish run time
axfer-transfer, ,q,quiet, , ,102,Quiet mode.  Suppress messages (not sound :))
axfer-transfer, ,v,verbose, , ,103,Verbose mode
axfer-transfer, ,d,duration, , ,104,Interrupt after # seconds.  A value of zero means infinity
axfer-transfer, ,s,samples, , ,105,Interrupt after transmission of # number of data frames
axfer-transfer, ,f,format, , ,106,Indicate format of audio sample
axfer-transfer, ,c,channels, , ,107,Indicate the number of audio data samples per frame
axfer-transfer, ,r,rate, , ,108,Indicate the number of audio data frame per second
axfer-transfer, ,t,file-type, , ,109,Indicate the type of file.  This is required for capture transmission
axfer-transfer, ,I,separate-channels, , ,110,Indicate this option when several files are going to be handled
axfer-transfer, , ,dump-hw-params, , ,111,Dump hardware parameters and finish run time if backend supports it
axfer-transfer, , ,xfer-backend, , ,112,Select backend of transmission from a list below.  The default is libasound
axfer-transfer, ,D,device, , ,113,This option is used to select PCM node in libasound configuration space
axfer-transfer, ,N,nonblock, , ,114,"With this option, PCM substream is opened in non-blocking mode"
axfer-transfer, ,M,mmap, , ,115,"With this option, audio data frame is processed directly in buffer of PCM sub…"
axfer-transfer, ,F,period-size, , ,116,This option configures given value to  period_size hardware parameter of PCM …
axfer-transfer, , ,period-time, , ,117,This option configures given value to  period_time hardware parameter of PCM …
axfer-transfer, ,B,buffer-size, , ,118,This option configures given value to  buffer_size hardware parameter of PCM …
axfer-transfer, , ,buffer-time, , ,119,This option configures given value to  buffer_time hardware parameter of PCM …
axfer-transfer, , ,waiter-type, , ,120,This option indicates the type of waiter for event notification
axfer-transfer, , ,sched-model, , ,121,This option selects scheduling model for process of this program
axfer-transfer, ,A,avail-min, , ,122,This option configures given value to  avail-min software parameter of PCM su…
axfer-transfer, ,R,start-delay, , ,123,This option configures given value to  start_threshold software parameter of …
axfer-transfer, ,T,stop-delay, , ,124,This option configures given value to  stop_threshold software parameter of P…
axfer-transfer, , ,disable-resample, , ,125,This option has an effect for 'plug' plugin in alsa-lib to suppress conversio…
axfer-transfer, , ,disable-channels, , ,126,This option has an effect for 'plug' plugin in alsa-lib to suppress conversio…
axfer-transfer, , ,disable-format, , ,127,This option has an effect for 'plug' plugin in alsa-lib to suppress conversio…
axfer-transfer, , ,disable-softvol, , ,128,This option has an effect for 'softvol' plugin in alsa-lib to suppress conver…
axfer-transfer, , ,fatal-errors, , ,129,This option suppresses recovery operation from XRUN state of running PCM subs…
axfer-transfer, , ,test-nowait, , ,130,This option disables any waiter for I/O event notification
axfer-transfer, ,p,port, , ,131,This option uses given value to decide which 1394 OHCI controller is used to …
axfer-transfer, ,n,node, , ,132,This option uses given value to decide which unit is used to communicate
axfer-transfer, ,g,guid, , ,133,This option uses given value to decide a target unit to communicate
axfer-transfer, , ,frames-per-period, , ,134,This option uses given value to decide the number of audio data frame in one …
axfer-transfer, , ,periods-per-buffer, , ,135,This option uses given value to decide the size of intermediate buffer betwee…
axfer-transfer, , ,slave, , ,136,This option allows this program to run slave mode
axfer-transfer, , ,snoop, , ,137,This option allows this program to run snoop mode
axfer-transfer, , ,sched-priority, , ,138, 
axfer-transfer, , ,max-file-time, , ,139,This option is unsupported
axfer-transfer, , ,use-strftime, , ,140,This option is unsupported
axfer-transfer, , ,process-id-file, , ,141,This option is unsupported
axfer-transfer, ,V,vumeter, , ,142,This option is not supported at present
axfer-transfer, ,i,interactive, , ,143,This option is not supported at present
axfer-transfer, ,m,chmap, , ,144,"ALSA PCM core and control core doesn't support this feature, therefore remapp…"
